iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.1386236697435379,-4.860587761674718,-4.860587761674718,1.3862366676330566
2,fleet_shared,60.86142349243164,-4.7487117552334945,-4.8549939613526565,1.3862709999084473
3,fleet_shared,-2.004183053970337,-4.8584138486312405,-4.855164955716585,1.386262059211731
4,fleet_shared,-4.788051128387451,-4.8636876006441225,-4.855591087962962,1.3862637281417847
5,fleet_shared,40.39815139770508,-4.781239935587762,-4.851873530344202,1.386236548423767
6,fleet_shared,17.280845642089844,-4.8199275362318845,-4.850276230638586,1.38627028465271
7,fleet_shared,-10.917461395263672,-4.8700483091787445,-4.851264834565593,1.3862543106079102
8,fleet_shared,4.500901699066162,-4.842753623188406,-4.850839273996733,1.3862677812576294
9,fleet_shared,14.239892959594727,-4.824476650563607,-4.849521142825077,1.386270523071289
10,fleet_shared,12.784131050109863,-4.825805152979067,-4.848335343332776,1.3862683773040771
11,fleet_shared,37.93467712402344,-4.778502415458938,-4.844843696939084,1.3862665891647339
12,fleet_shared,-14.414298057556152,-4.8710144927536225,-4.846152236729811,1.3862686157226562
13,fleet_shared,-1.5124320983886719,-4.848671497584541,-4.846278199772547,1.3862470388412476
14,fleet_shared,-1.0266327857971191,-4.8479066022544295,-4.84635961989664,1.3862429857254028
15,fleet_shared,7.579071044921875,-4.832206119162642,-4.845651944859941,1.3862433433532715
16,fleet_shared,17.426279067993164,-4.813446054750402,-4.844041650354463,1.386242389678955
17,fleet_shared,7.323970794677734,-4.830354267310789,-4.843357281202279,1.3862626552581787
18,fleet_shared,-19.066686630249023,-4.878059581320451,-4.845092396208187,1.3862477540969849
19,fleet_shared,-13.440052032470703,-4.8694847020933985,-4.846312011502448,1.3862595558166504
20,fleet_shared,1.0335181951522827,-4.844162640901771,-4.846204542972414,1.3862453699111938
21,fleet_shared,39.18901062011719,-4.774033816425121,-4.842596006645049,1.3862537145614624
22,fleet_shared,-11.666568756103516,-4.863727858293076,-4.84365259922745,1.3862477540969849
23,fleet_shared,-14.382467269897461,-4.869766505636071,-4.844958294547881,1.3862348794937134
24,fleet_shared,10.128506660461426,-4.826127214170692,-4.844016740529022,1.386245608329773
25,fleet_shared,0.4620454013347626,-4.842914653784219,-4.843961636191782,1.3862379789352417
26,fleet_shared,-36.63875198364258,-4.910869565217391,-4.847307032643062,1.386242151260376
27,fleet_shared,-15.085293769836426,-4.874718196457327,-4.848677590833775,1.3862366676330566
28,fleet_shared,10.000458717346191,-4.830072463768117,-4.847747334480491,1.3862049579620361
29,fleet_shared,-8.360166549682617,-4.862842190016103,-4.8485020772572724,1.3862199783325195
30,fleet_shared,7.361700534820557,-4.8347423510467,-4.847814090946743,1.3862123489379883
31,fleet_shared,30.97643280029297,-4.790700483091787,-4.844958410553995,1.3862274885177612
32,fleet_shared,-40.79803466796875,-4.919524959742351,-4.848686738013413,1.3862234354019165
33,fleet_shared,20.095441818237305,-4.811553945249598,-4.8468300983752215,1.386186957359314
34,fleet_shared,20.807771682739258,-4.80841384863124,-4.844909285888022,1.3861910104751587
35,fleet_shared,49.702491760253906,-4.7534219001610305,-4.840334916601672,1.3862197399139404
36,fleet_shared,-13.613896369934082,-4.865056360708535,-4.841570988807016,1.3861972093582153
37,fleet_shared,26.814884185791016,-4.792109500805152,-4.839097914406922,1.386212944984436
38,fleet_shared,-6.740227222442627,-4.851207729468599,-4.839703405160006,1.3862093687057495
39,fleet_shared,-16.91157341003418,-4.870450885668276,-4.841240779185419,1.3861991167068481
40,fleet_shared,20.908143997192383,-4.802616747181965,-4.839309577585246,1.386193871498108
41,fleet_shared,-8.492425918579102,-4.854629629629629,-4.840075580187465,1.3861626386642456
42,fleet_shared,-8.361286163330078,-4.855152979066023,-4.840829450131392,1.38618004322052
43,fleet_shared,14.74338436126709,-4.813526570048309,-4.839464306127238,1.38616943359375
44,fleet_shared,7.00286865234375,-4.826368760064412,-4.838809528824097,1.3861702680587769
45,fleet_shared,4.887392997741699,-4.829589371980676,-4.838348520981926,1.3861726522445679
46,fleet_shared,16.28280258178711,-4.808212560386473,-4.836841722952153,1.3861720561981201
47,fleet_shared,34.08654022216797,-4.7739935587761675,-4.833699314743353,1.3861680030822754
48,fleet_shared,-14.316425323486328,-4.859702093397745,-4.8349994536760725,1.386160135269165
49,fleet_shared,12.95131778717041,-4.810990338164252,-4.833798997900481,1.3861501216888428
50,fleet_shared,-12.926661491394043,-4.857246376811593,-4.834971366846037,1.3861188888549805
51,fleet_shared,22.527647018432617,-4.793397745571658,-4.832892685782317,1.3861415386199951
52,fleet_shared,28.6568546295166,-4.780072463768116,-4.830251674681607,1.3861302137374878
53,fleet_shared,12.659974098205566,-4.806763285024155,-4.829077255198734,1.3861232995986938
54,fleet_shared,14.065752029418945,-4.8030193236714975,-4.827774358622372,1.3861361742019653
55,fleet_shared,-26.65357780456543,-4.876449275362319,-4.830208104459369,1.386093020439148
56,fleet_shared,14.33646011352539,-4.803663446054751,-4.828880871539138,1.3861079216003418
57,fleet_shared,-3.927488327026367,-4.835829307568438,-4.829228293340603,1.3861172199249268
58,fleet_shared,5.587106704711914,-4.818719806763284,-4.828702869011736,1.3861209154129028
59,fleet_shared,16.68842124938965,-4.797785829307569,-4.827157017026528,1.3860961198806763
60,fleet_shared,10.448577880859375,-4.8077294685990335,-4.8261856396051535,1.386108160018921
61,fleet_shared,-19.399595260620117,-4.8615136876006435,-4.827952042004927,1.386114478111267
62,fleet_shared,-14.827291488647461,-4.854871175523349,-4.829297998680849,1.3861072063446045
63,fleet_shared,-9.75910758972168,-4.84694041867955,-4.830180119680784,1.386093258857727
64,fleet_shared,-20.628320693969727,-4.867753623188406,-4.832058794856165,1.3860974311828613
65,fleet_shared,23.91436767578125,-4.78792270531401,-4.829851990379057,1.3860958814620972
66,fleet_shared,22.102096557617188,-4.789009661835749,-4.8278098739518915,1.3860784769058228
67,fleet_shared,59.056182861328125,-4.719041867954911,-4.822371473652042,1.3860762119293213
68,fleet_shared,-15.539295196533203,-4.8506038647343,-4.823783093206155,1.3860279321670532
69,fleet_shared,10.887648582458496,-4.803582930756844,-4.822773085083689,1.3860431909561157
70,fleet_shared,-26.50166893005371,-4.871135265700483,-4.825191194114529,1.386046290397644
71,fleet_shared,-2.2743771076202393,-4.829106280193237,-4.825386948418465,1.3860397338867188
72,fleet_shared,12.679285049438477,-4.801892109500805,-4.824212206472581,1.386001467704773
