t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.247518518518519,4.376006441223833,4.394471336553946,4.470169082125604,4.249959742351047,4.313231347289318,0.9648922150475658,0.9507380289808085,0.9853308112076957,31.078799999999998,30.348000000000006,2.144875,2.1444000000000005,0.0,1.0470692431561996,0.5770531400966183,1.7520933977455717,17.265040257648952,0.025675881195204874,0.3211745169082125,-0.000386473429898615
