t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.247518518518519,4.327702093397745,4.420266344605475,4.398808373590982,4.249959742351047,4.280297906602255,0.9730585065491314,0.9661616013705951,0.9929121372125963,31.078799999999998,30.69540000000001,2.144875,2.1495415,0.0,1.03890499194847,0.5594739667203436,1.7580515297906603,18.87845410628019,0.015803363750223662,0.36959608158883517,-0.001125603864693403
