iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.06925111263990402,-4.853462157809984,-4.853462157809984,1.3850222826004028
2,fleet_shared,24.64422607421875,-4.808091787439613,-4.851193639291465,1.3855202198028564
3,fleet_shared,-27.943849563598633,-4.902375201288245,-4.853752717391304,1.3855184316635132
4,fleet_shared,10.014025688171387,-4.835265700483092,-4.852828366545893,1.385453701019287
5,fleet_shared,9.810823440551758,-4.8346618357487925,-4.851920040006038,1.3854600191116333
6,fleet_shared,4.497097015380859,-4.843558776167471,-4.851501976814109,1.3855501413345337
7,fleet_shared,2.6327826976776123,-4.846537842190016,-4.851253770082905,1.3850384950637817
8,fleet_shared,-11.300601959228516,-4.871900161030596,-4.852286089630289,1.384912371635437
9,fleet_shared,-36.5910758972168,-4.919404186795491,-4.85564199448855,1.3855723142623901
10,fleet_shared,-16.52425765991211,-4.885869565217392,-4.857153373024992,1.3856366872787476
11,fleet_shared,1.109189510345459,-4.854991948470209,-4.857045301797252,1.3856136798858643
12,fleet_shared,-7.631729602813721,-4.870933977455716,-4.857739735580175,1.3855797052383423
13,fleet_shared,-25.824068069458008,-4.904911433172303,-4.860098320459781,1.3855935335159302
14,fleet_shared,11.171330451965332,-4.8394524959742355,-4.859066029235504,1.3856769800186157
15,fleet_shared,-24.409156799316406,-4.90378421900161,-4.861301938723809,1.3849612474441528
16,fleet_shared,4.6445088386535645,-4.8526570048309186,-4.860869692029165,1.3856450319290161
17,fleet_shared,-33.77790451049805,-4.9227455716586155,-4.863963486010637,1.3856667280197144
18,fleet_shared,23.76433753967285,-4.820169082125604,-4.861773765816386,1.3856909275054932
19,fleet_shared,0.2696112394332886,-4.861151368760065,-4.86174264596357,1.3856580257415771
20,fleet_shared,-17.54435157775879,-4.893800322061191,-4.863345529768451,1.3856439590454102
21,fleet_shared,-6.599183082580566,-4.875322061191626,-4.863944356339609,1.385628342628479
