iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.138625368475914,-4.801288244766505,-4.801288244766505,1.3862537145614624
2,fleet_shared,-15.127035140991211,-4.8287842190016095,-4.80266304347826,1.3862709999084473
3,fleet_shared,-76.51602172851562,-4.9427536231884055,-4.809667572463766,1.3862760066986084
4,fleet_shared,-78.33720397949219,-4.953059581320451,-4.816837172906601,1.3862736225128174
5,fleet_shared,-61.462974548339844,-4.929307568438003,-4.82246069268317,1.3862696886062622
6,fleet_shared,-7.691898822784424,-4.8363123993558785,-4.823153278016806,1.3862649202346802
7,fleet_shared,-55.6933708190918,-4.925,-4.828245614115965,1.3862576484680176
8,fleet_shared,-27.83757781982422,-4.87902576489533,-4.830784621654933,1.3862496614456177
9,fleet_shared,-1.4397157430648804,-4.83317230273752,-4.830904005709062,1.386237382888794
10,fleet_shared,-10.572423934936523,-4.850040257648954,-4.8318608183060565,1.3862262964248657
11,fleet_shared,-54.2525520324707,-4.9311996779388085,-4.836827761287694,1.3862117528915405
12,fleet_shared,-29.95894432067871,-4.891505636070853,-4.839561655026851,1.386206030845642
13,fleet_shared,-55.9949836730957,-4.942028985507247,-4.8446850215508706,1.3862029314041138
14,fleet_shared,-55.076194763183594,-4.94537037037037,-4.849719288991846,1.3861894607543945
15,fleet_shared,-33.82801818847656,-4.911513687600644,-4.852809008922286,1.3861777782440186
16,fleet_shared,-49.00531005859375,-4.942391304347827,-4.8572881236935626,1.38616144657135
17,fleet_shared,6.337661266326904,-4.845410628019324,-4.85669424890985,1.3861339092254639
18,fleet_shared,-21.5335693359375,-4.895933977455717,-4.8586562353371425,1.386123776435852
19,fleet_shared,-35.54157257080078,-4.923550724637681,-4.86190095980217,1.3861052989959717
20,fleet_shared,35.08821105957031,-4.797302737520129,-4.858671048688067,1.3860797882080078
21,fleet_shared,-22.958154678344727,-4.900563607085346,-4.86076567660793,1.3860609531402588
22,fleet_shared,-15.313552856445312,-4.888607085346216,-4.8621577470448445,1.3860418796539307
23,fleet_shared,-17.301368713378906,-4.893639291465379,-4.863731824265871,1.3860224485397339
24,fleet_shared,-7.073901176452637,-4.876449275362319,-4.864367696820693,1.3860063552856445
25,fleet_shared,23.694650650024414,-4.820571658615137,-4.862177894910415,1.3859875202178955
26,fleet_shared,-38.7735595703125,-4.93305152979066,-4.865721576654427,1.3859621286392212
27,fleet_shared,-43.314186096191406,-4.9448872785829305,-4.8696798617508525,1.3859339952468872
28,fleet_shared,8.5198392868042,-4.853784219001611,-4.86888507961339,1.3859089612960815
29,fleet_shared,-1.6071373224258423,-4.8715780998389695,-4.869019730624669,1.3858792781829834
30,fleet_shared,-20.193635940551758,-4.905797101449276,-4.870858599165899,1.3858516216278076
31,fleet_shared,-6.850259780883789,-4.8831723027375205,-4.8714742843444805,1.3858214616775513
32,fleet_shared,-33.224361419677734,-4.932165861513687,-4.874508863202941,1.3857940435409546
33,fleet_shared,10.647037506103516,-4.854710144927536,-4.873518927289171,1.38576340675354
34,fleet_shared,-3.9107494354248047,-4.880434782608695,-4.873864720055147,1.3857346773147583
35,fleet_shared,-14.612545013427734,-4.900402576489533,-4.875191612876867,1.385702133178711
36,fleet_shared,14.596107482910156,-4.848107890499195,-4.873837426757983,1.3856635093688965
37,fleet_shared,40.1187744140625,-4.79987922705314,-4.87013951677274,1.3856292963027954
38,fleet_shared,-3.6657726764678955,-4.876610305958132,-4.870463056232009,1.3855863809585571
39,fleet_shared,-2.304720640182495,-4.874436392914654,-4.870661723066141,1.3855557441711426
40,fleet_shared,-55.98019027709961,-4.9727858293075675,-4.875767928378213,1.385507583618164
41,fleet_shared,-5.864603042602539,-4.886272141706924,-4.876293139044649,1.3854445219039917
42,fleet_shared,11.080843925476074,-4.855676328502415,-4.875262298517537,1.385366678237915
43,fleet_shared,-8.606048583984375,-4.890780998389694,-4.876038233511145,1.3852919340133667
44,fleet_shared,4.908080101013184,-4.8667874396135264,-4.8755756938162635,1.385209560394287
45,fleet_shared,55.589534759521484,-4.773067632850242,-4.8704502907679625,1.3851399421691895
46,fleet_shared,-14.416019439697266,-4.896698872785829,-4.871762719868856,1.3850371837615967
47,fleet_shared,22.28952980041504,-4.830515297906603,-4.869700348770743,1.3849505186080933
48,fleet_shared,5.2971978187561035,-4.859702093397746,-4.869200436002092,1.384861946105957
49,fleet_shared,21.131399154663086,-4.830152979066023,-4.867248063155289,1.3847520351409912
50,fleet_shared,-4.411064624786377,-4.875080515297906,-4.86763968576242,1.384657859802246
51,fleet_shared,-2.2184903621673584,-4.871457326892109,-4.8678305678189036,1.3845725059509277
52,fleet_shared,4.99428129196167,-4.8584138486312405,-4.86735973185952,1.384489893913269
53,fleet_shared,-11.372586250305176,-4.888003220611916,-4.8683919062971395,1.3844082355499268
54,fleet_shared,6.701715469360352,-4.855797101449276,-4.867762166054746,1.3843539953231812
55,fleet_shared,-251.4932861328125,-5.32999194847021,-4.890873655175518,1.3842848539352417
56,fleet_shared,15.204408645629883,-4.862721417069244,-4.889466043270205,1.384307861328125
57,fleet_shared,-32.85481643676758,-4.949355877616748,-4.892460534987531,1.3843278884887695
58,fleet_shared,4.539059638977051,-4.883856682769727,-4.892030342376641,1.3843177556991577
59,fleet_shared,-9.73603343963623,-4.909661835748792,-4.892911917045248,1.3842971324920654
60,fleet_shared,10.504562377929688,-4.873349436392915,-4.891933793012631,1.3843090534210205
61,fleet_shared,9.229697227478027,-4.874677938808373,-4.891071000302418,1.3842816352844238
62,fleet_shared,44.260196685791016,-4.8093397745571655,-4.886984439015155,1.3842605352401733
63,fleet_shared,-8.883976936340332,-4.903019323671497,-4.887786183247972,1.3842006921768188
64,fleet_shared,-12.88609504699707,-4.9111513687600645,-4.888954442523576,1.384148359298706
65,fleet_shared,-15.823974609375,-4.917713365539453,-4.890392388674369,1.384115219116211
66,fleet_shared,3.2482364177703857,-4.884178743961353,-4.8900817064387185,1.3840343952178955
67,fleet_shared,11.03466796875,-4.8695249597423516,-4.8890538691039,1.3839823007583618
68,fleet_shared,39.545257568359375,-4.816022544283413,-4.885402302862875,1.3839515447616577
69,fleet_shared,11.024503707885742,-4.864975845410628,-4.884380979990262,1.3838391304016113
70,fleet_shared,-1.7876205444335938,-4.8873993558776165,-4.88453189878463,1.3837896585464478
71,fleet_shared,-21.074504852294922,-4.922987117552335,-4.886454659723015,1.3837709426879883
72,fleet_shared,-3.862558126449585,-4.893276972624799,-4.886795775368104,1.3837025165557861
73,fleet_shared,35.664703369140625,-4.821135265700483,-4.883512749884723,1.3836185932159424
74,fleet_shared,26.575191497802734,-4.834178743961353,-4.881046049588554,1.3836537599563599
75,fleet_shared,9.574658393859863,-4.863204508856683,-4.88015397255196,1.3835718631744385
76,fleet_shared,4.940192699432373,-4.870813204508857,-4.879686934149804,1.383547306060791
77,fleet_shared,4.370453834533691,-4.871417069243156,-4.879273440904472,1.3834857940673828
78,fleet_shared,4.402209758758545,-4.870933977455716,-4.878856467732033,1.3834179639816284
79,fleet_shared,7.552055835723877,-4.8647342995169085,-4.8781503593212765,1.383372187614441
80,fleet_shared,-1.0082368850708008,-4.87975040257649,-4.878230361484037,1.383363127708435
81,fleet_shared,-15.926021575927734,-4.907286634460548,-4.879683175132862,1.3833591938018799
82,fleet_shared,17.868837356567383,-4.846658615136876,-4.878031947133062,1.383335828781128
83,fleet_shared,4.4040398597717285,-4.869685990338165,-4.877614649293317,1.3833717107772827
84,fleet_shared,25.62177085876465,-4.830314009661836,-4.875249617311743,1.3833532333374023
85,fleet_shared,12.841242790222168,-4.851368760064412,-4.874055574449376,1.3833802938461304
86,fleet_shared,43.266578674316406,-4.794001610305958,-4.870052876242205,1.3833562135696411
87,fleet_shared,2.205683946609497,-4.8657407407407405,-4.869837269467132,1.3832895755767822
88,fleet_shared,16.912137985229492,-4.838285024154589,-4.868259657201505,1.383246660232544
89,fleet_shared,20.594924926757812,-4.830152979066023,-4.866354323294731,1.3831123113632202
90,fleet_shared,-28.402070999145508,-4.918357487922705,-4.86895448152613,1.3830406665802002
91,fleet_shared,9.86325740814209,-4.8506038647343,-4.8680369506865375,1.3828985691070557
92,fleet_shared,16.212194442749023,-4.838003220611917,-4.866535264182807,1.3828805685043335
93,fleet_shared,9.513189315795898,-4.848792270531401,-4.865648114500236,1.3828063011169434
94,fleet_shared,8.567292213439941,-4.84963768115942,-4.864847592833195,1.38277006149292
95,fleet_shared,22.722307205200195,-4.822665056360709,-4.862738466009571,1.3827608823776245
96,fleet_shared,2.4747376441955566,-4.8579307568438,-4.8624980805512825,1.3827155828475952
97,fleet_shared,-29.419239044189453,-4.916143317230274,-4.865180342385232,1.3826435804367065
98,fleet_shared,11.241833686828613,-4.844323671497585,-4.864137508840849,1.382506012916565
99,fleet_shared,-0.6389232873916626,-4.865056360708534,-4.864183451434234,1.3824456930160522
100,fleet_shared,7.116491317749023,-4.850845410628019,-4.863516549393923,1.3823816776275635
101,fleet_shared,-10.416009902954102,-4.882407407407407,-4.864461092294597,1.3823317289352417
102,fleet_shared,34.82886505126953,-4.799557165861514,-4.861215895972943,1.3822944164276123
103,fleet_shared,0.44544702768325806,-4.860144927536232,-4.861162347551107,1.382079839706421
104,fleet_shared,-4.420320987701416,-4.869041867954912,-4.861556323571298,1.3818633556365967
105,fleet_shared,-10.246686935424805,-4.880072463768116,-4.862482130581139,1.3818026781082153
106,fleet_shared,-164.11973571777344,-5.164734299516907,-4.877594739027927,1.3816112279891968
107,fleet_shared,0.766350507736206,-4.875925925925926,-4.877511298372827,1.3814862966537476
108,fleet_shared,-1.0957300662994385,-4.87926731078905,-4.877599098993638,1.381469964981079
109,fleet_shared,26.311079025268555,-4.828582930756843,-4.875148290581799,1.38142728805542
110,fleet_shared,54.4271125793457,-4.7740338164251215,-4.870092566873965,1.3813050985336304
111,fleet_shared,23.571916580200195,-4.826127214170692,-4.8678942992388015,1.3809953927993774
112,fleet_shared,-10.652338981628418,-4.887198067632851,-4.868859487658503,1.3807449340820312
113,fleet_shared,23.40888214111328,-4.825523349436393,-4.866692680747398,1.380369782447815
114,fleet_shared,13.987977981567383,-4.84061996779388,-4.865389045099722,1.3800638914108276
115,fleet_shared,-2.709364175796509,-4.870128824476651,-4.865626034068568,1.3797696828842163
116,fleet_shared,7.554638385772705,-4.851489533011272,-4.864919209015703,1.3794387578964233
117,fleet_shared,20.20462989807129,-4.827415458937199,-4.863044021511778,1.37926185131073
118,fleet_shared,37.00436019897461,-4.794243156199679,-4.859603978246172,1.3790197372436523
119,fleet_shared,-13.510212898254395,-4.884178743961352,-4.860832716531931,1.37875497341156
120,fleet_shared,25.877086639404297,-4.812761674718196,-4.858429164441244,1.378371238708496
121,fleet_shared,2.383129835128784,-4.85378421900161,-4.858196917169263,1.3781495094299316
122,fleet_shared,21.157297134399414,-4.819122383252818,-4.856243190473441,1.3779112100601196
123,fleet_shared,-6.095060348510742,-4.867230273752013,-4.856792544637369,1.3776096105575562
124,fleet_shared,-3.002274751663208,-4.8620772946859905,-4.857056782139801,1.377465009689331
125,fleet_shared,-1.7980895042419434,-4.860104669887279,-4.857209176527174,1.377447485923767
126,fleet_shared,2.644059419631958,-4.8520531400966185,-4.8569513747056465,1.3772047758102417
127,fleet_shared,20.354211807250977,-4.819001610305958,-4.8550538864856625,1.3772541284561157
128,fleet_shared,31.141159057617188,-4.797504025764895,-4.852176393449623,1.3769195079803467
129,fleet_shared,-29.01526641845703,-4.905233494363929,-4.854829248495338,1.3768380880355835
130,fleet_shared,-5.440027713775635,-4.864533011272141,-4.855314436634178,1.3766885995864868
131,fleet_shared,-10.603755950927734,-4.874557165861513,-4.856276573095544,1.37650728225708
132,fleet_shared,44.0821647644043,-4.773711755233494,-4.852148332202441,1.3764042854309082
133,fleet_shared,13.155194282531738,-4.827576489533011,-4.85091974006897,1.3757603168487549
134,fleet_shared,35.613868713378906,-4.7845410628019325,-4.847600806205618,1.3754403591156006
135,fleet_shared,-23.72015380859375,-4.891183574879227,-4.849779944639298,1.3749046325683594
136,fleet_shared,35.28806686401367,-4.7840177133655395,-4.84649183307561,1.3743445873260498
137,fleet_shared,33.343231201171875,-4.784460547504026,-4.84339026879703,1.3738657236099243
138,fleet_shared,-8.798163414001465,-4.8594202898550725,-4.844191769849932,1.3735452890396118
