t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.1737101449275364,4.269033816425121,4.34695120772947,4.3055958132045085,4.217313472893182,4.244659151905529,0.9858471013205425,0.979495906224969,0.9935576266471077,31.352400000000006,30.88800000000001,2.133183,2.1283499999999993,0.0,1.0624476650563606,0.556333870101986,1.8216183574879226,19.230579710144927,0.023663222401145108,0.3651422436929683,-0.0020289855071951024
