iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.01386253722012043,-4.801288244766505,-4.801288244766505,1.3862537145614624
2,fleet_shared,-15.002913475036621,-4.8287842190016095,-4.80266304347826,1.386271595954895
3,fleet_shared,-76.39171600341797,-4.9427536231884055,-4.809667572463766,1.386272668838501
4,fleet_shared,-78.21295928955078,-4.953059581320451,-4.816837172906601,1.3862719535827637
5,fleet_shared,-61.331539154052734,-4.929307568438003,-4.82246069268317,1.3862701654434204
6,fleet_shared,-7.566517353057861,-4.8363123993558785,-4.823153278016806,1.38627028465271
7,fleet_shared,-55.56672668457031,-4.925,-4.828245614115965,1.3862690925598145
8,fleet_shared,-29.683902740478516,-4.8826489533011275,-4.830965781075223,1.3862688541412354
9,fleet_shared,-1.2163240909576416,-4.83317230273752,-4.831076107158338,1.3862659931182861
10,fleet_shared,-10.354384422302246,-4.850040257648954,-4.832024314682869,1.386265516281128
11,fleet_shared,-60.51094055175781,-4.943035426731078,-4.837574870285279,1.3862640857696533
12,fleet_shared,-29.421300888061523,-4.891505636070853,-4.840271408574558,1.38626229763031
13,fleet_shared,-62.88396072387695,-4.955595813204509,-4.846037628806055,1.3862626552581787
14,fleet_shared,-57.90562057495117,-4.952173913043479,-4.851344443017926,1.3862617015838623
15,fleet_shared,-32.81632614135742,-4.911513687600644,-4.854352905247062,1.3862602710723877
16,fleet_shared,-72.9104232788086,-4.988003220611917,-4.861035421015304,1.3862568140029907
17,fleet_shared,12.347583770751953,-4.838365539452496,-4.859901926937162,1.3862545490264893
18,fleet_shared,1.9383876323699951,-4.8563204508856685,-4.8597228531345875,1.3862528800964355
19,fleet_shared,-50.46088790893555,-4.952214170692431,-4.86434741901248,1.3862478733062744
20,fleet_shared,24.217981338500977,-4.8198872785829305,-4.862124411991003,1.3862446546554565
21,fleet_shared,1.6136584281921387,-4.8591384863124,-4.8619751157070725,1.386244297027588
22,fleet_shared,-4.129825115203857,-4.869524959742351,-4.862352607908836,1.3862409591674805
23,fleet_shared,-2.1029462814331055,-4.866183574879227,-4.862544156257354,1.386238694190979
24,fleet_shared,-7.594584941864014,-4.876449275362319,-4.863239412212603,1.3862353563308716
25,fleet_shared,-6.9040913581848145,-4.875885668276972,-4.86387172501582,1.386231780052185
26,fleet_shared,-51.44892120361328,-4.958212560386474,-4.868588766784353,1.386230230331421
27,fleet_shared,-42.362770080566406,-4.946256038647343,-4.872472130377503,1.3862268924713135
28,fleet_shared,5.015212535858154,-4.863244766505637,-4.872010762183909,1.3862242698669434
