iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.013861332088708878,-4.809219001610306,-4.809219001610306,1.3861331939697266
2,fleet_shared,-10.676337242126465,-4.8287842190016095,-4.810197262479871,1.3862004280090332
3,fleet_shared,-72.28169250488281,-4.9427536231884055,-4.816825080515297,1.3862180709838867
4,fleet_shared,-78.69255828857422,-4.961070853462157,-4.82403736916264,1.3862061500549316
5,fleet_shared,-48.429805755615234,-4.912842190016104,-4.828477610205312,1.386189579963684
6,fleet_shared,3.244163990020752,-4.8225040257648955,-4.828178930983292,1.3861666917800903
7,fleet_shared,-49.54350662231445,-4.918961352657004,-4.832718052066976,1.3861488103866577
8,fleet_shared,-27.395414352416992,-4.882890499194847,-4.83522667442337,1.3861216306686401
9,fleet_shared,1.1050680875778198,-4.83317230273752,-4.8351239558390775,1.386071801185608
10,fleet_shared,-18.216611862182617,-4.868518518518519,-4.836793683973049,1.3860267400741577
11,fleet_shared,-59.57067108154297,-4.946215780998389,-4.842264788824315,1.3859848976135254
12,fleet_shared,-16.525344848632812,-4.872544283413848,-4.843778763553792,1.3859459161758423
13,fleet_shared,-48.4111213684082,-4.932568438003221,-4.848218247276264,1.385939121246338
14,fleet_shared,-34.954891204833984,-4.912238325281804,-4.851419251176541,1.3858940601348877
15,fleet_shared,-32.77674865722656,-4.911513687600644,-4.854423972997746,1.3858566284179688
16,fleet_shared,-36.27468490600586,-4.920893719806763,-4.857747460338197,1.3857917785644531
17,fleet_shared,21.991426467895508,-4.817391304347826,-4.8557296525386775,1.3857365846633911
18,fleet_shared,-11.309981346130371,-4.876449275362319,-4.85676563367986,1.385682225227356
19,fleet_shared,-38.99192428588867,-4.92818035426731,-4.860336369709232,1.3856180906295776
20,fleet_shared,13.33886432647705,-4.835829307568438,-4.859111016602193,1.3855414390563965
21,fleet_shared,-9.383119583129883,-4.876328502415459,-4.859971890892856,1.385448694229126
22,fleet_shared,-2.3665919303894043,-4.864291465378422,-4.860187869617135,1.385364055633545
23,fleet_shared,-17.482648849487305,-4.892230273752013,-4.861789989823879,1.3853076696395874
24,fleet_shared,18.311124801635742,-4.828180354267311,-4.86010950804605,1.3852314949035645
25,fleet_shared,2.10871958732605,-4.856199677938808,-4.859914016540688,1.3851392269134521
26,fleet_shared,-12.614355087280273,-4.88305152979066,-4.861070892203187,1.3850668668746948
27,fleet_shared,-27.280166625976562,-4.911070853462157,-4.863570890266135,1.3850229978561401
28,fleet_shared,7.133732795715332,-4.850442834138486,-4.8629144874597525,1.3849331140518188
29,fleet_shared,-20.901939392089844,-4.9012077294686,-4.864829149560195,1.3848501443862915
30,fleet_shared,-31.81722068786621,-4.923148148148148,-4.867745099489593,1.384765625
31,fleet_shared,22.413894653320312,-4.826529790660226,-4.865684334048124,1.3846546411514282
32,fleet_shared,-51.869022369384766,-4.960829307568439,-4.87044158272414,1.3845698833465576
33,fleet_shared,19.02025604248047,-4.835426731078905,-4.868690840141878,1.3844494819641113
34,fleet_shared,-21.702054977416992,-4.9084943639291465,-4.8706810163312415,1.384321689605713
35,fleet_shared,-1.336510181427002,-4.8731078904991945,-4.870802360039639,1.3841875791549683
36,fleet_shared,21.453868865966797,-4.831199677938808,-4.868822225934598,1.3840348720550537
37,fleet_shared,46.355281829833984,-4.7835346215781,-4.864557845716773,1.3838751316070557
38,fleet_shared,-1.401667833328247,-4.867109500805154,-4.864685428471192,1.3836697340011597
39,fleet_shared,6.161868095397949,-4.853341384863124,-4.864118226290788,1.3835642337799072
40,fleet_shared,-54.333892822265625,-4.963164251207729,-4.869070527536635,1.3833818435668945
41,fleet_shared,-0.5244611501693726,-4.8700080515297905,-4.8691174037362925,1.3830901384353638
42,fleet_shared,11.216020584106445,-4.848429951690822,-4.868083031134018,1.382745385169983
43,fleet_shared,-0.1195051521062851,-4.868276972624799,-4.868092728208557,1.3824201822280884
44,fleet_shared,5.051095962524414,-4.858816425120773,-4.867628913054167,1.3821024894714355
45,fleet_shared,47.93091583251953,-4.778945249597423,-4.86319472988133,1.3817763328552246
46,fleet_shared,-13.31787109375,-4.887721417069244,-4.864421064240725,1.381359338760376
47,fleet_shared,24.45877456665039,-4.819243156199678,-4.8621621688386725,1.3809716701507568
48,fleet_shared,11.215877532958984,-4.8414653784218995,-4.861127329317833,1.3805373907089233
49,fleet_shared,36.412261962890625,-4.794122383252818,-4.857777082014582,1.380137324333191
50,fleet_shared,20.766618728637695,-4.819484702093399,-4.855862463018522,1.3797615766525269
51,fleet_shared,-6.206692218780518,-4.867270531400966,-4.856432866437644,1.3794734477996826
52,fleet_shared,-16.0346736907959,-4.8858293075684385,-4.857902688494184,1.3791638612747192
53,fleet_shared,9.341422080993652,-4.840579710144928,-4.85703653957672,1.3787394762039185
54,fleet_shared,-1.2800487279891968,-4.859380032206119,-4.85715371420819,1.3784726858139038
55,fleet_shared,20.50850486755371,-4.819243156199677,-4.855258186307763,1.3780968189239502
56,fleet_shared,-8.493124961853027,-4.87085346215781,-4.856037950100266,1.3777987957000732
57,fleet_shared,-25.93140411376953,-4.90354267310789,-4.8584131862506466,1.3775136470794678
58,fleet_shared,-11.484895706176758,-4.879629629629629,-4.859474008419595,1.3771467208862305
59,fleet_shared,-17.621065139770508,-4.89194847020934,-4.861097731509083,1.3766603469848633
60,fleet_shared,3.828112840652466,-4.85402576489533,-4.860744133178394,1.376343011856079
61,fleet_shared,20.629438400268555,-4.822342995169082,-4.858824076277928,1.376145839691162
62,fleet_shared,36.80158996582031,-4.790418679549114,-4.855403806441488,1.375598669052124
63,fleet_shared,-8.669246673583984,-4.871376811594202,-4.8562024566991235,1.3751113414764404
64,fleet_shared,-11.418487548828125,-4.877093397745572,-4.857247003751446,1.3743884563446045
65,fleet_shared,-5.9892425537109375,-4.868236714975846,-4.8577964893126655,1.3738384246826172
66,fleet_shared,10.469874382019043,-4.8383655394524965,-4.8568249418196565,1.3731180429458618
67,fleet_shared,40.62882614135742,-4.780917874396135,-4.85302958844848,1.3724429607391357
68,fleet_shared,45.00697708129883,-4.768961352657005,-4.848826176658907,1.371817946434021
69,fleet_shared,13.323740005493164,-4.824355877616747,-4.847602661706799,1.3705757856369019
70,fleet_shared,20.28280258178711,-4.810225442834138,-4.845733800763166,1.3696906566619873
71,fleet_shared,-8.323437690734863,-4.861111111111111,-4.846502666280563,1.3690518140792847
72,fleet_shared,26.88264274597168,-4.796980676328502,-4.84402656678296,1.3682756423950195
73,fleet_shared,27.407142639160156,-4.7935185185185185,-4.841501164369737,1.3679835796356201
74,fleet_shared,7.641927242279053,-4.827173913043478,-4.840784801803425,1.3679472208023071
75,fleet_shared,3.300051212310791,-4.834621578099839,-4.8404766406182445,1.3679074048995972
76,fleet_shared,13.54410171508789,-4.815338164251208,-4.839219716799892,1.3677515983581543
77,fleet_shared,-1.284530520439148,-4.84158615136876,-4.839338038528335,1.3676975965499878
78,fleet_shared,-3.2764434814453125,-4.845370370370371,-4.839639655120437,1.3675849437713623
79,fleet_shared,17.38337516784668,-4.807326892109501,-4.838024016969889,1.367376685142517
80,fleet_shared,31.58711051940918,-4.779106280193237,-4.835078130131056,1.3676482439041138
81,fleet_shared,11.630660057067871,-4.813365539452496,-4.8339925005971285,1.3671636581420898
82,fleet_shared,-1.449289321899414,-4.836634460547504,-4.834124598594647,1.3671382665634155
83,fleet_shared,11.509917259216309,-4.81268115942029,-4.833052426635929,1.3669061660766602
84,fleet_shared,34.47275924682617,-4.769202898550724,-4.829859950231668,1.3668358325958252
85,fleet_shared,19.680017471313477,-4.793357487922705,-4.82803482711622,1.3668389320373535
86,fleet_shared,32.595947265625,-4.7666264090177135,-4.824964406211294,1.3669061660766602
87,fleet_shared,27.610424041748047,-4.773309178743961,-4.822381644837927,1.3665785789489746
88,fleet_shared,23.224384307861328,-4.778421900161031,-4.820183657604082,1.3656871318817139
89,fleet_shared,32.23854064941406,-4.759903381642512,-4.817169643806004,1.3647509813308716
90,fleet_shared,9.483254432678223,-4.799436392914655,-4.816282981261436,1.3639674186706543
91,fleet_shared,-28.86586570739746,-4.869847020933977,-4.8189611832450625,1.3630244731903076
92,fleet_shared,9.476645469665527,-4.801368760064412,-4.81808156208603,1.362172245979309
93,fleet_shared,12.01169490814209,-4.795813204508857,-4.816968144207171,1.3612797260284424
94,fleet_shared,11.966402053833008,-4.794444444444444,-4.815841959219035,1.3607455492019653
95,fleet_shared,23.422475814819336,-4.771980676328502,-4.8136488950745075,1.3602925539016724
96,fleet_shared,22.552993774414062,-4.771336553945249,-4.811533278018044,1.3596259355545044
97,fleet_shared,-21.711437225341797,-4.851811594202899,-4.8135471938272865,1.358669400215149
98,fleet_shared,34.31026840209961,-4.749557165861513,-4.810347692428998,1.3578046560287476
99,fleet_shared,-18.332958221435547,-4.844565217391304,-4.812058568677113,1.357359766960144
100,fleet_shared,25.914281845092773,-4.763446054750403,-4.809627942980777,1.3567191362380981
101,fleet_shared,-28.58860969543457,-4.863204508856683,-4.812306771274572,1.3562564849853516
102,fleet_shared,19.569869995117188,-4.774677938808374,-4.810425329651261,1.3557709455490112
103,fleet_shared,1.006627082824707,-4.808534621578101,-4.810330794247603,1.354852557182312
104,fleet_shared,-14.905961990356445,-4.8383655394524965,-4.811732531507848,1.353444218635559
105,fleet_shared,23.714811325073242,-4.767431561996779,-4.809517483032294,1.3530079126358032
106,fleet_shared,34.189327239990234,-4.74537037037037,-4.806310127399197,1.3525278568267822
107,fleet_shared,13.147610664367676,-4.781159420289855,-4.8050525920437295,1.35183584690094
108,fleet_shared,4.19211483001709,-4.797262479871176,-4.804663086435102,1.3516578674316406
109,fleet_shared,20.852724075317383,-4.764975845410628,-4.802678724383878,1.3511801958084106
110,fleet_shared,49.583248138427734,-4.708172302737521,-4.797953403301561,1.3502662181854248
111,fleet_shared,10.639976501464844,-4.777536231884058,-4.796932544730685,1.3485811948776245
112,fleet_shared,-1.8626500368118286,-4.8004025764895335,-4.7971060463186275,1.347122311592102
113,fleet_shared,19.106067657470703,-4.761231884057971,-4.795312338205594,1.3455874919891357
114,fleet_shared,5.476086616516113,-4.784863123993559,-4.794789877494993,1.3444409370422363
115,fleet_shared,4.5488457679748535,-4.7861513687600645,-4.794357952058246,1.3431086540222168
116,fleet_shared,25.373977661132812,-4.746940418679549,-4.7919870753893115,1.3416025638580322
117,fleet_shared,-8.407145500183105,-4.807850241545894,-4.79278023369714,1.3418092727661133
118,fleet_shared,34.66733932495117,-4.726288244766506,-4.789455634250609,1.3412355184555054
119,fleet_shared,-15.216829299926758,-4.81791465378422,-4.790878585227289,1.339674949645996
120,fleet_shared,19.5570068359375,-4.75390499194847,-4.789029905563347,1.3381553888320923
121,fleet_shared,-7.603978633880615,-4.803341384863124,-4.789745479528336,1.337454080581665
122,fleet_shared,36.884117126464844,-4.719847020933978,-4.786250556598618,1.336650013923645
123,fleet_shared,10.314384460449219,-4.76670692431562,-4.785273374984468,1.3356260061264038
124,fleet_shared,27.004032135009766,-4.733615136876007,-4.782690463079045,1.3364219665527344
125,fleet_shared,5.143592834472656,-4.773027375201289,-4.782207308685157,1.335157871246338
126,fleet_shared,19.65563201904297,-4.744565217391305,-4.780325204120464,1.334534764289856
127,fleet_shared,15.574970245361328,-4.750684380032206,-4.778843162916051,1.3343806266784668
128,fleet_shared,36.47132873535156,-4.709863123993559,-4.775394160969926,1.3336336612701416
129,fleet_shared,-21.438405990600586,-4.816384863123994,-4.777443696077628,1.3335243463516235
130,fleet_shared,-4.801717758178711,-4.786513687600644,-4.777897195653779,1.3338524103164673
131,fleet_shared,13.152280807495117,-4.752979066022544,-4.776651289172217,1.33340585231781
132,fleet_shared,22.80351448059082,-4.732608695652174,-4.774449159496215,1.3341645002365112
133,fleet_shared,-0.7847589254379272,-4.775925925925926,-4.774522997817701,1.3330320119857788
134,fleet_shared,35.141334533691406,-4.707286634460547,-4.771161179649843,1.3332675695419312
135,fleet_shared,-20.028087615966797,-4.809098228663446,-4.773058032100523,1.3328300714492798
