iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.01386253722012043,-4.801288244766505,-4.801288244766505,1.3862537145614624
2,fleet_shared,-15.002394676208496,-4.8287842190016095,-4.80266304347826,1.386271595954895
3,fleet_shared,-76.3915786743164,-4.9427536231884055,-4.809667572463766,1.3862758874893188
4,fleet_shared,-78.2138671875,-4.953059581320451,-4.816837172906601,1.3862733840942383
5,fleet_shared,-61.338294982910156,-4.929307568438003,-4.82246069268317,1.3862688541412354
6,fleet_shared,-7.5672383308410645,-4.8363123993558785,-4.823153278016806,1.3862639665603638
7,fleet_shared,-55.570369720458984,-4.925,-4.828245614115965,1.3862558603286743
8,fleet_shared,-27.71254539489746,-4.87902576489533,-4.830784621654933,1.3862468004226685
9,fleet_shared,-1.314874529838562,-4.83317230273752,-4.830904005709062,1.3862335681915283
10,fleet_shared,-10.447452545166016,-4.850040257648954,-4.8318608183060565,1.3862218856811523
11,fleet_shared,-54.12790298461914,-4.9311996779388085,-4.836827761287694,1.386206865310669
12,fleet_shared,-29.833524703979492,-4.891505636070853,-4.839561655026851,1.386199951171875
13,fleet_shared,-55.875022888183594,-4.942028985507247,-4.8446850215508706,1.3861963748931885
14,fleet_shared,-54.95178985595703,-4.94537037037037,-4.849719288991846,1.3861814737319946
15,fleet_shared,-33.703956604003906,-4.911513687600644,-4.852809008922286,1.3861682415008545
16,fleet_shared,-44.72792434692383,-4.934782608695652,-4.856907688910954,1.386149525642395
17,fleet_shared,10.097654342651367,-4.838365539452496,-4.85598058143803,1.3861271142959595
18,fleet_shared,-21.79817008972168,-4.895933977455717,-4.857978251238913,1.386110782623291
19,fleet_shared,-43.06256103515625,-4.936876006441223,-4.861923138999028,1.3860890865325928
20,fleet_shared,35.22132873535156,-4.797302737520129,-4.858692118925084,1.3860628604888916
21,fleet_shared,-22.822708129882812,-4.900563607085346,-4.860785693333097,1.3860410451889038
22,fleet_shared,-15.177510261535645,-4.888607085346216,-4.8621767629337524,1.3860193490982056
23,fleet_shared,-17.84688377380371,-4.894887278582932,-4.863812288716211,1.3860019445419312
