iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.13850222527980804,-4.853462157809984,-4.853462157809984,1.3850222826004028
2,fleet_shared,25.860857009887695,-4.8057165861513695,-4.8510748792270535,1.3856757879257202
3,fleet_shared,-25.1136531829834,-4.8969404186795495,-4.853368156199678,1.385671854019165
4,fleet_shared,9.562575340270996,-4.835587761674717,-4.85247913647343,1.3856242895126343
5,fleet_shared,17.041461944580078,-4.8209339774557165,-4.850901878522544,1.3857195377349854
6,fleet_shared,18.317598342895508,-4.817069243156199,-4.849210246754227,1.3856921195983887
7,fleet_shared,-20.97394371032715,-4.88743961352657,-4.8511217150928445,1.3853925466537476
8,fleet_shared,-24.90338134765625,-4.89657809983897,-4.853394534330151,1.385134220123291
9,fleet_shared,-42.24955368041992,-4.930756843800322,-4.857262649803659,1.3855907917022705
10,fleet_shared,-7.312837600708008,-4.870450885668276,-4.85792206159689,1.385560154914856
11,fleet_shared,2.926011562347412,-4.852294685990338,-4.857640692816561,1.3855037689208984
12,fleet_shared,-10.820576667785645,-4.877254428341385,-4.858621379592802,1.385414719581604
13,fleet_shared,-20.320423126220703,-4.895652173913044,-4.860472919308814,1.3852897882461548
14,fleet_shared,9.227304458618164,-4.843236714975846,-4.859611109092165,1.3842400312423706
15,fleet_shared,-6.837267875671387,-4.871900161030595,-4.860225561689086,1.3849470615386963
16,fleet_shared,3.410860776901245,-4.853703703703704,-4.859899468789817,1.3852206468582153
17,fleet_shared,-34.12833786010742,-4.922141706924316,-4.863011580696542,1.3846651315689087
18,fleet_shared,18.57457733154297,-4.828703703703704,-4.8612961868469,1.3851052522659302
19,fleet_shared,1.4978381395339966,-4.85829307568438,-4.861146031288773,1.3850111961364746
20,fleet_shared,-26.606891632080078,-4.909822866344605,-4.863579873041565,1.3849611282348633
21,fleet_shared,-7.666618824005127,-4.8773752012882445,-4.864269639453899,1.3850218057632446
22,fleet_shared,-15.266860008239746,-4.892028985507247,-4.865657606756566,1.385034441947937
23,fleet_shared,-6.0049147605896,-4.876449275362319,-4.8661971901868535,1.3850895166397095
24,fleet_shared,-14.480649948120117,-4.89255233494364,-4.867514947424692,1.3851450681686401
25,fleet_shared,5.5361504554748535,-4.857085346215781,-4.866993467364247,1.3852041959762573
26,fleet_shared,1.9425090551376343,-4.8631642512077295,-4.866802006556421,1.38522469997406
27,fleet_shared,22.84438705444336,-4.824476650563607,-4.86468573875678,1.384704351425171
28,fleet_shared,11.330977439880371,-4.843558776167471,-4.863629390627315,1.3852843046188354
29,fleet_shared,-26.897245407104492,-4.912640901771337,-4.866079966184516,1.3852547407150269
30,fleet_shared,18.193471908569336,-4.832487922705314,-4.864400364010556,1.3852819204330444
31,fleet_shared,-12.631712913513184,-4.887359098228663,-4.865548300721461,1.3853098154067993
32,fleet_shared,5.652767658233643,-4.854911433172303,-4.8650164573440025,1.3852765560150146
33,fleet_shared,9.319998741149902,-4.847665056360709,-4.864148887294838,1.3852756023406982
34,fleet_shared,5.694727897644043,-4.853462157809984,-4.863614550820595,1.3852508068084717
35,fleet_shared,11.038190841674805,-4.843075684380032,-4.8625876074985666,1.385235071182251
36,fleet_shared,31.374757766723633,-4.804790660225442,-4.85969776013491,1.3851858377456665
37,fleet_shared,11.960326194763184,-4.83756038647343,-4.858590891451836,1.3852051496505737
38,fleet_shared,15.212998390197754,-4.830434782608696,-4.857183086009679,1.3851388692855835
39,fleet_shared,-2.145601272583008,-4.860869565217391,-4.857367409970064,1.3851518630981445
40,fleet_shared,-13.172224998474121,-4.881280193236715,-4.858563049133396,1.3849879503250122
41,fleet_shared,-25.52056884765625,-4.905152979066022,-4.860892545630027,1.385008454322815
42,fleet_shared,4.4575958251953125,-4.852455716586151,-4.860470704177833,1.3848766088485718
43,fleet_shared,6.305721282958984,-4.84867149758454,-4.859880743848168,1.3848893642425537
44,fleet_shared,1.9964988231658936,-4.855958132045089,-4.859684613258014,1.3848541975021362
45,fleet_shared,6.785784721374512,-4.846980676328503,-4.859049416411538,1.3848015069961548
46,fleet_shared,-0.8452548980712891,-4.860346215780997,-4.8591142563800105,1.3847599029541016
47,fleet_shared,1.697745680809021,-4.855756843800322,-4.858946385751026,1.3839634656906128
48,fleet_shared,-1.8896045684814453,-4.862157809983897,-4.85910695696267,1.3847225904464722
49,fleet_shared,-23.35584831237793,-4.901731078904991,-4.861238163059785,1.3846421241760254
50,fleet_shared,-5.184343338012695,-4.8704911433172295,-4.861700812072658,1.3836843967437744
51,fleet_shared,31.071701049804688,-4.804468599033815,-4.858839201420715,1.3844455480575562
52,fleet_shared,10.980464935302734,-4.838486312399356,-4.857821556969647,1.3844995498657227
53,fleet_shared,-6.922853946685791,-4.870289855072464,-4.858444971874787,1.3831133842468262
54,fleet_shared,-21.89566993713379,-4.898349436392914,-4.8604401951006935,1.384653925895691
55,fleet_shared,13.978625297546387,-4.834380032206119,-4.859137186955965,1.3820658922195435
56,fleet_shared,1.4850516319274902,-4.856159420289854,-4.858988298622659,1.384755253791809
57,fleet_shared,-0.6142452359199524,-4.859863123993558,-4.859032039891204,1.3847265243530273
58,fleet_shared,3.627686023712158,-4.8520933977455725,-4.858685107783923,1.3847582340240479
59,fleet_shared,-3.000103712081909,-4.863929146537842,-4.858947309721619,1.3847309350967407
60,fleet_shared,17.821809768676758,-4.826046698872786,-4.8573022791791765,1.3847178220748901
61,fleet_shared,-9.043981552124023,-4.8736714975845405,-4.858120740099444,1.3846884965896606
62,fleet_shared,-31.41399383544922,-4.9153381642512075,-4.860981611307032,1.3842666149139404
63,fleet_shared,30.60017967224121,-4.80450885668277,-4.858157973575819,1.3847072124481201
64,fleet_shared,17.59886360168457,-4.82572463768116,-4.856536306781086,1.3846373558044434
65,fleet_shared,13.979971885681152,-4.830595813204508,-4.855239282102256,1.38290274143219
66,fleet_shared,-13.938721656799316,-4.880595813204509,-4.856507108657369,1.3846137523651123
67,fleet_shared,-23.410131454467773,-4.899194847020934,-4.858641495575547,1.3844960927963257
68,fleet_shared,3.242016553878784,-4.852455716586151,-4.858332206626077,1.3845463991165161
69,fleet_shared,26.124610900878906,-4.809903381642512,-4.8559107653768985,1.3843361139297485
70,fleet_shared,4.702603340148926,-4.847020933977455,-4.855466273806926,1.3842899799346924
71,fleet_shared,46.18631362915039,-4.77024959742351,-4.851205439987756,1.3841532468795776
72,fleet_shared,28.913850784301758,-4.797705314009662,-4.848530433688851,1.3837733268737793
73,fleet_shared,-5.017194747924805,-4.857487922705315,-4.8489783081396745,1.38323175907135
74,fleet_shared,48.490516662597656,-4.759017713365539,-4.844480278400968,1.3824776411056519
75,fleet_shared,-20.80048370361328,-4.882528180354267,-4.846382673498633,1.3813964128494263
76,fleet_shared,14.389434814453125,-4.819565217391305,-4.8450418006932665,1.38002610206604
77,fleet_shared,13.098673820495605,-4.82061191626409,-4.843820306471807,1.3787169456481934
78,fleet_shared,28.20774269104004,-4.7913848631239935,-4.841198534304416,1.3771780729293823
79,fleet_shared,-3.922999620437622,-4.848188405797102,-4.84154802787905,1.3756438493728638
80,fleet_shared,32.140899658203125,-4.781682769726248,-4.838554764971409,1.3741275072097778
