iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.06931084394454956,-4.866022544283414,-4.866022544283414,1.3862168788909912
2,fleet_shared,27.69406509399414,-4.815096618357488,-4.863476247987117,1.3862522840499878
3,fleet_shared,-20.858135223388672,-4.901610305958132,-4.865382950885667,1.3862583637237549
4,fleet_shared,28.08260726928711,-4.813768115942029,-4.8628022091384855,1.3862568140029907
5,fleet_shared,8.599090576171875,-4.846900161030596,-4.86200710673309,1.3862602710723877
6,fleet_shared,16.01056480407715,-4.8325281803542675,-4.860533160414149,1.3862627744674683
7,fleet_shared,13.664356231689453,-4.835346215780998,-4.859273813182491,1.3862491846084595
8,fleet_shared,0.8825885057449341,-4.857528180354267,-4.859186531541079,1.3862615823745728
9,fleet_shared,-38.08785629272461,-4.928945249597423,-4.862674467443896,1.3862589597702026
10,fleet_shared,2.3837995529174805,-4.85817230273752,-4.862449359208577,1.3862624168395996
11,fleet_shared,21.837966918945312,-4.822262479871176,-4.860440015241707,1.3862617015838623
12,fleet_shared,-22.148550033569336,-4.900966183574879,-4.862466323658365,1.3862136602401733
13,fleet_shared,-15.955277442932129,-4.89158615136876,-4.863922315043885,1.3862645626068115
14,fleet_shared,19.065309524536133,-4.8288244766505635,-4.862167423124219,1.3862639665603638
15,fleet_shared,-8.540184020996094,-4.87769726247987,-4.862943915092001,1.3862521648406982
16,fleet_shared,10.783748626708984,-4.843035426731079,-4.861948490673955,1.3862634897232056
17,fleet_shared,-36.638771057128906,-4.92902576489533,-4.865302354385023,1.386264681816101
18,fleet_shared,44.84358596801758,-4.7829307568438,-4.861183774507962,1.3862653970718384
19,fleet_shared,-0.7099306583404541,-4.862359098228664,-4.861242540693997,1.3862643241882324
20,fleet_shared,-9.56788444519043,-4.87866344605475,-4.862113585962034,1.386263370513916
21,fleet_shared,-2.2668404579162598,-4.866143317230274,-4.862315072525446,1.3862574100494385
22,fleet_shared,-6.066046237945557,-4.873309178743961,-4.862864777836371,1.386260986328125
23,fleet_shared,1.9619646072387695,-4.8591384863124,-4.862678463260172,1.3862605094909668
24,fleet_shared,-12.082794189453125,-4.884702093397746,-4.863779644767051,1.3862602710723877
