iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.13850222527980804,-4.853462157809984,-4.853462157809984,1.3850222826004028
2,fleet_shared,24.5749454498291,-4.808091787439613,-4.851193639291465,1.3855202198028564
3,fleet_shared,-28.013092041015625,-4.902375201288245,-4.853752717391304,1.3855186700820923
4,fleet_shared,9.94475269317627,-4.835265700483092,-4.852828366545893,1.385454535484314
5,fleet_shared,9.741559982299805,-4.8346618357487925,-4.851920040006038,1.3854612112045288
6,fleet_shared,4.427812099456787,-4.843558776167471,-4.851501976814109,1.38555109500885
7,fleet_shared,-5.21462345123291,-4.860829307568438,-4.8519683433518255,1.3850557804107666
8,fleet_shared,-6.003395080566406,-4.862761674718197,-4.852508009920144,1.3843148946762085
9,fleet_shared,-36.54030990600586,-4.919404186795491,-4.855852818763911,1.385595440864563
10,fleet_shared,-7.932437419891357,-4.870169082125604,-4.856568631931996,1.3856487274169922
11,fleet_shared,0.7210664749145508,-4.854991948470209,-4.856489797758907,1.3856351375579834
12,fleet_shared,-8.003240585327148,-4.870933977455716,-4.8572120067437465,1.3856027126312256
13,fleet_shared,-26.182308197021484,-4.904911433172303,-4.859596978065174,1.3856139183044434
14,fleet_shared,-4.930621147155762,-4.8683977455716585,-4.860037016440499,1.3856931924819946
15,fleet_shared,-23.951427459716797,-4.90378421900161,-4.862224376568554,1.3850319385528564
16,fleet_shared,5.078134536743164,-4.8526570048309186,-4.861746007981672,1.3856525421142578
17,fleet_shared,-33.36957550048828,-4.9227455716586155,-4.86479598616552,1.38567054271698
18,fleet_shared,24.147899627685547,-4.820169082125604,-4.862564640963524,1.385692834854126
19,fleet_shared,-1.2102717161178589,-4.864533011272142,-4.862663059478955,1.3856489658355713
20,fleet_shared,-17.112411499023438,-4.893800322061191,-4.864219922608067,1.3856439590454102
21,fleet_shared,-6.191354751586914,-4.875322061191626,-4.8647750295372445,1.3856240510940552
22,fleet_shared,4.845569133758545,-4.855636070853462,-4.864318081603055,1.38567316532135
23,fleet_shared,15.286014556884766,-4.835990338164251,-4.862901694431114,1.385675072669983
24,fleet_shared,-14.662569999694824,-4.8894927536231885,-4.864231247390718,1.385622501373291
25,fleet_shared,22.315576553344727,-4.822946859903381,-4.8621670280163505,1.3857030868530273
26,fleet_shared,-1.9084290266036987,-4.865418679549114,-4.8623296105929885,1.3856470584869385
27,fleet_shared,18.87830352783203,-4.827415458937198,-4.860583903010199,1.3849626779556274
28,fleet_shared,-10.671993255615234,-4.879911433172302,-4.861550279518305,1.385589599609375
29,fleet_shared,-60.89176559448242,-4.972906602254429,-4.867118095655111,1.38518488407135
30,fleet_shared,5.279224395751953,-4.857165861513688,-4.86662048394804,1.385604977607727
31,fleet_shared,-12.827072143554688,-4.889895330112721,-4.8677842262562745,1.3855440616607666
32,fleet_shared,-3.8972649574279785,-4.874677938808374,-4.868128911883879,1.3854886293411255
33,fleet_shared,5.8941650390625,-4.857085346215781,-4.867576733600474,1.3854488134384155
34,fleet_shared,9.574911117553711,-4.849718196457327,-4.866683806743317,1.385398507118225
35,fleet_shared,-6.0155348777771,-4.877495974235105,-4.867224415117906,1.3854022026062012
36,fleet_shared,32.863582611083984,-4.806803542673109,-4.864203371495665,1.3853317499160767
37,fleet_shared,13.69414234161377,-4.8388486312399355,-4.862935634482878,1.38534414768219
38,fleet_shared,6.9893035888671875,-4.8498792270531395,-4.86228281411139,1.3853743076324463
39,fleet_shared,-2.8398172855377197,-4.867230273752013,-4.862530187093421,1.3853005170822144
40,fleet_shared,0.9652847051620483,-4.860507246376811,-4.86242904005759,1.3851722478866577
41,fleet_shared,-25.889001846313477,-4.909702093397745,-4.864792692724597,1.3852958679199219
42,fleet_shared,4.943227291107178,-4.855475040257649,-4.86432681010125,1.3852696418762207
