t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.1737101449275364,4.284806763285024,4.41348921095008,4.344289452495974,4.217313472893182,4.245151637144391,0.9771797398779163,0.9707717496747739,0.9934423628104049,31.352400000000006,30.869999999999997,2.133183,2.134104499999999,0.0,1.0617230273752012,0.5407944176060118,1.8431159420289853,26.199838969404187,0.01983583825371265,0.5160762211486849,-0.0039057971014244686
