t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.19688888888889,4.289082125603865,4.362718196457325,4.410265700483092,4.190284487385936,4.20829307568438,0.9542039780558826,0.9501206439618686,0.9957206905568204,31.3596,30.851999999999997,2.143374,2.1434199999999994,0.0,1.0619323671497585,0.5605206655931294,1.8140499194847022,18.426795491143316,0.023197799248523894,0.3490948738593666,-0.004927536231832619
