iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.013862168416380882,-4.866022544283414,-4.866022544283414,1.3862168788909912
2,fleet_shared,27.75057601928711,-4.815096618357488,-4.863476247987117,1.3862452507019043
3,fleet_shared,-36.402061462402344,-4.93023349436393,-4.866814110305958,1.386255145072937
4,fleet_shared,21.235776901245117,-4.827858293075685,-4.8648663194444435,1.3862531185150146
5,fleet_shared,9.778517723083496,-4.846900161030596,-4.863968011523751,1.3862520456314087
6,fleet_shared,17.553539276123047,-4.831763285024154,-4.86235777519877,1.3862552642822266
7,fleet_shared,6.327028751373291,-4.850724637681159,-4.86177611832289,1.38623046875
8,fleet_shared,0.5461684465408325,-4.860748792270531,-4.8617247520202715,1.3862520456314087
9,fleet_shared,-36.64561462402344,-4.928945249597423,-4.86508577689913,1.386251449584961
10,fleet_shared,3.7322518825531006,-4.858212560386473,-4.864742116073497,1.3862559795379639
11,fleet_shared,10.11032772064209,-4.846175523349436,-4.863813786437294,1.3862534761428833
12,fleet_shared,-20.25672721862793,-4.900966183574879,-4.865671406294173,1.3861887454986572
13,fleet_shared,-14.152291297912598,-4.89158615136876,-4.866967143547902,1.3862560987472534
14,fleet_shared,-1.3205441236495972,-4.869363929146537,-4.867086982827834,1.3862543106079102
15,fleet_shared,-4.286006927490234,-4.874919484702094,-4.867478607921546,1.3862390518188477
16,fleet_shared,13.31400203704834,-4.843035426731079,-4.866256448862023,1.3862558603286743
17,fleet_shared,-33.15118408203125,-4.927053140096619,-4.869296283423752,1.386256456375122
18,fleet_shared,27.599018096923828,-4.818639291465378,-4.866763433825834,1.3862605094909668
19,fleet_shared,13.839344024658203,-4.841344605475041,-4.865492492408293,1.3862568140029907
20,fleet_shared,-9.937665939331055,-4.8836956521739125,-4.866402650396575,1.3862570524215698
21,fleet_shared,0.12752968072891235,-4.866143317230274,-4.86638968373826,1.3862500190734863
22,fleet_shared,-3.7876510620117188,-4.873309178743961,-4.866735658488544,1.3862577676773071
23,fleet_shared,4.127732753753662,-4.8591384863124,-4.866355799879736,1.3862587213516235
24,fleet_shared,-10.020999908447266,-4.884702093397746,-4.867273114555637,1.3862602710723877
25,fleet_shared,15.037169456481934,-4.839653784219001,-4.865892148038805,1.3862591981887817
26,fleet_shared,0.5294433832168579,-4.864895330112721,-4.8658423071425,1.3862603902816772
27,fleet_shared,21.376710891723633,-4.826610305958132,-4.863880707083281,1.3862590789794922
28,fleet_shared,4.876006126403809,-4.854911433172302,-4.863432243387732,1.3862577676773071
29,fleet_shared,-57.04866027832031,-4.967954911433173,-4.868658376790004,1.3862135410308838
30,fleet_shared,-6.455075740814209,-4.880475040257649,-4.869249209963385,1.3862608671188354
31,fleet_shared,-13.35755729675293,-4.893719806763285,-4.87047273980338,1.38625967502594
32,fleet_shared,-6.345419406890869,-4.8820853462157805,-4.871053370124,1.3862565755844116
33,fleet_shared,-0.8271777629852295,-4.872544283413848,-4.871127915788493,1.386255145072937
34,fleet_shared,-6.929837703704834,-4.883816425120773,-4.871762341255106,1.3862271308898926
