t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.19688888888889,4.291851851851852,4.389399355877617,4.412278582930757,4.190284487385936,4.211567364465916,0.9545107556804531,0.9496871987177732,0.9949465661502774,31.3596,30.851999999999997,2.143374,2.1444100000000006,0.0,1.694830917874396,1.1765968867418144,2.4721819645732688,21.150305958132044,0.027785382000357853,0.39895330112721417,-0.001111111111072205
