iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.013861332088708878,-4.809219001610306,-4.809219001610306,1.3861331939697266
2,fleet_shared,-10.677107810974121,-4.8287842190016095,-4.810197262479871,1.3862022161483765
3,fleet_shared,-72.28162384033203,-4.9427536231884055,-4.816825080515297,1.3862066268920898
4,fleet_shared,-78.69385528564453,-4.961070853462157,-4.82403736916264,1.3862029314041138
5,fleet_shared,-48.4188117980957,-4.912842190016104,-4.828477610205312,1.386196255683899
6,fleet_shared,1.2677271366119385,-4.826127214170693,-4.8283600904035815,1.3861972093582153
7,fleet_shared,-52.69890213012695,-4.924919484702094,-4.833188060118507,1.3861916065216064
8,fleet_shared,-26.996225357055664,-4.8826489533011275,-4.835661104777638,1.386191725730896
9,fleet_shared,1.3418920040130615,-4.83317230273752,-4.835536664675632,1.3861814737319946
10,fleet_shared,-10.777271270751953,-4.855273752012883,-4.836523519042494,1.386177659034729
11,fleet_shared,-50.895973205566406,-4.929951690821255,-4.841194927631432,1.386169672012329
12,fleet_shared,-27.451425552368164,-4.891505636070853,-4.8437104630534025,1.386167049407959
13,fleet_shared,-63.54109573364258,-4.960265700483093,-4.849538224924887,1.3861680030822754
14,fleet_shared,-35.25032043457031,-4.914130434782609,-4.852767835417772,1.38616144657135
15,fleet_shared,-32.037315368652344,-4.911513687600644,-4.855705128026916,1.3861602544784546
16,fleet_shared,-71.67140197753906,-4.9870370370370365,-4.862271723477422,1.386150598526001
17,fleet_shared,13.024088859558105,-4.838365539452496,-4.861076414276175,1.3861384391784668
18,fleet_shared,2.5780155658721924,-4.8563204508856685,-4.8608386161066495,1.3861333131790161
19,fleet_shared,-32.19374084472656,-4.919806763285025,-4.863787023465568,1.3861209154129028
20,fleet_shared,24.00782012939453,-4.819685990338164,-4.861581971809197,1.3861041069030762
21,fleet_shared,1.317736268043518,-4.8591384863124,-4.861459797534357,1.3861035108566284
22,fleet_shared,-8.733011245727539,-4.877455716586152,-4.862259593486947,1.386086106300354
23,fleet_shared,-13.746389389038086,-4.8874396135265705,-4.863518594488927,1.386083722114563
24,fleet_shared,-7.06306266784668,-4.876449275362319,-4.864165128532597,1.386070966720581
25,fleet_shared,2.5255205631256104,-4.859500805152979,-4.863931912363616,1.3860563039779663
26,fleet_shared,-16.229150772094727,-4.8936795491143315,-4.865419294201152,1.3860505819320679
27,fleet_shared,-26.769203186035156,-4.914492753623189,-4.867872967172254,1.3860366344451904
28,fleet_shared,5.139723777770996,-4.85841384863124,-4.867400011245202,1.386027455329895
29,fleet_shared,-5.322763442993164,-4.877133655394526,-4.867886693452668,1.3860225677490234
30,fleet_shared,-20.685956954956055,-4.905797101449276,-4.869782213852498,1.3860112428665161
31,fleet_shared,-25.444339752197266,-4.916465378421901,-4.872116372080968,1.3860033750534058
32,fleet_shared,-30.57453727722168,-4.928180354267311,-4.8749195711902855,1.3859920501708984
33,fleet_shared,-12.142679214477539,-4.897181964573269,-4.876032690859434,1.3859798908233643
34,fleet_shared,-36.86213684082031,-4.943558776167472,-4.879408995124836,1.3859763145446777
35,fleet_shared,3.443220376968384,-4.873067632850241,-4.879091927011106,1.3859585523605347
36,fleet_shared,22.90119171142578,-4.836996779388084,-4.876987169629955,1.3859450817108154
37,fleet_shared,41.96858596801758,-4.79987922705314,-4.8731317725011145,1.38593590259552
38,fleet_shared,-5.028944969177246,-4.882326892109501,-4.873591528481533,1.38591730594635
39,fleet_shared,-3.8113410472869873,-4.8805555555555555,-4.873939729835235,1.385905146598816
40,fleet_shared,-49.756771087646484,-4.964975845410628,-4.878491535614004,1.3858981132507324
41,fleet_shared,-26.744728088378906,-4.9274959742351045,-4.880941757545059,1.38587486743927
42,fleet_shared,-2.1947288513183594,-4.884943639291465,-4.881141851632378,1.385848045349121
43,fleet_shared,-6.2598371505737305,-4.892592592592592,-4.881714388680389,1.385827660560608
44,fleet_shared,10.276885032653809,-4.862842190016103,-4.880770778747174,1.385804295539856
45,fleet_shared,33.33327102661133,-4.819524959742352,-4.877708487796934,1.3857920169830322
46,fleet_shared,-3.4483208656311035,-4.884017713365539,-4.878023949075364,1.3857676982879639
47,fleet_shared,28.53618049621582,-4.825603864734299,-4.875402944858311,1.385750412940979
48,fleet_shared,8.667665481567383,-4.859460547504025,-4.874605824990596,1.3857245445251465
49,fleet_shared,13.871702194213867,-4.849114331723027,-4.873331250327217,1.385698676109314
50,fleet_shared,6.886830806732178,-4.860668276972625,-4.872698101659488,1.3856757879257202
51,fleet_shared,10.054083824157715,-4.854227053140097,-4.871774549233518,1.385664939880371
52,fleet_shared,-9.519608497619629,-4.889210950080515,-4.872646369275867,1.3856562376022339
53,fleet_shared,-3.446173906326294,-4.8789452495974235,-4.8729613132919445,1.3856271505355835
54,fleet_shared,7.701177597045898,-4.85877616747182,-4.872252056000938,1.385626196861267
55,fleet_shared,7.522310256958008,-4.85841384863124,-4.871560145632452,1.3855997323989868
56,fleet_shared,-36.22964859008789,-4.9380032206119155,-4.874882299381426,1.385599136352539
57,fleet_shared,-43.642974853515625,-4.954750402576489,-4.878875704541179,1.3855690956115723
58,fleet_shared,-3.4300365447998047,-4.885144927536231,-4.879189165690931,1.38555109500885
59,fleet_shared,-1.9004484415054321,-4.882648953301127,-4.879362155071441,1.3855290412902832
60,fleet_shared,0.9819866418838501,-4.877536231884059,-4.879270858912072,1.3855128288269043
61,fleet_shared,-5.903385639190674,-4.8900966183574885,-4.879812146884342,1.3854916095733643
62,fleet_shared,32.87706756591797,-4.8193639291465376,-4.876789735997451,1.385479211807251
63,fleet_shared,-21.406356811523438,-4.91598228663446,-4.878749363529301,1.385454535484314
64,fleet_shared,-14.386906623840332,-4.905112721417069,-4.8800675314236885,1.3854175806045532
65,fleet_shared,-36.296302795410156,-4.946537842190016,-4.883391046962005,1.3853952884674072
66,fleet_shared,4.165677547454834,-4.8757246376811585,-4.883007726497962,1.3853631019592285
67,fleet_shared,10.798917770385742,-4.863123993558776,-4.882013539851003,1.385323166847229
68,fleet_shared,30.109928131103516,-4.826690821256038,-4.879247403921254,1.3852955102920532
69,fleet_shared,7.032928943634033,-4.86634460547504,-4.8786022639989435,1.3852601051330566
70,fleet_shared,-9.346818923950195,-4.895692431561996,-4.879456772377097,1.3852295875549316
71,fleet_shared,-23.054969787597656,-4.921658615136876,-4.881566864515086,1.3852049112319946
72,fleet_shared,-1.1980825662612915,-4.8837359098228665,-4.881675316780474,1.385174036026001
73,fleet_shared,31.39835548400879,-4.824114331723027,-4.8787972675276015,1.385138750076294
74,fleet_shared,19.594593048095703,-4.842673107890499,-4.876991059545746,1.3851203918457031
75,fleet_shared,-1.49695885181427,-4.879710144927536,-4.877127013814835,1.3851004838943481
76,fleet_shared,0.7719860076904297,-4.875684380032205,-4.877054882125703,1.3850641250610352
77,fleet_shared,-7.374781608581543,-4.890539452495974,-4.877729110644217,1.3850454092025757
