iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.13862168788909912,-4.866022544283414,-4.866022544283414,1.3862168788909912
2,fleet_shared,27.624723434448242,-4.815096618357488,-4.863476247987117,1.3862524032592773
3,fleet_shared,-20.927522659301758,-4.901610305958132,-4.865382950885667,1.3862583637237549
4,fleet_shared,28.013185501098633,-4.813768115942029,-4.8628022091384855,1.3862570524215698
5,fleet_shared,8.529767990112305,-4.846900161030596,-4.86200710673309,1.3862605094909668
6,fleet_shared,15.941177368164062,-4.8325281803542675,-4.860533160414149,1.3862632513046265
7,fleet_shared,2.246070384979248,-4.856159420289854,-4.860314473407934,1.3862498998641968
8,fleet_shared,1.380737543106079,-4.857528180354267,-4.860175158755251,1.3862626552581787
9,fleet_shared,-37.6183967590332,-4.928945249597423,-4.863613663297359,1.3862602710723877
10,fleet_shared,2.826296806335449,-4.85817230273752,-4.863341595269366,1.3862637281417847
11,fleet_shared,22.254575729370117,-4.822262479871176,-4.861287639499457,1.3862628936767578
12,fleet_shared,-21.756689071655273,-4.900966183574879,-4.863271566703228,1.386228084564209
13,fleet_shared,5.695582866668701,-4.8525764895330115,-4.862736812844716,1.3862649202346802
14,fleet_shared,18.349130630493164,-4.8288244766505635,-4.861041196035009,1.386266827583313
15,fleet_shared,-9.222902297973633,-4.87769726247987,-4.861873999357251,1.3862595558166504
16,fleet_shared,10.130105018615723,-4.843035426731079,-4.8609320707259425,1.386267066001892
17,fleet_shared,-36.562416076660156,-4.927737520128825,-4.864272343196086,1.3862676620483398
18,fleet_shared,44.21435546875,-4.7829307568438,-4.860205263878472,1.3862667083740234
19,fleet_shared,-1.3126357793807983,-4.862359098228664,-4.860312955595981,1.386264681816101
20,fleet_shared,-10.142849922180176,-4.87866344605475,-4.86123048011892,1.3862639665603638
21,fleet_shared,-0.2930866479873657,-4.861513687600644,-4.861244640493005,1.3862603902816772
22,fleet_shared,-7.486600875854492,-4.8747181964573265,-4.861918318291221,1.3862628936767578
23,fleet_shared,-1.190930724143982,-4.863848631239935,-4.862014833938656,1.3862634897232056
