iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.13859699666500092,-4.852133655394526,-4.852133655394526,1.3859699964523315
2,fleet_shared,26.28704071044922,-4.803663446054751,-4.849710144927537,1.3861156702041626
3,fleet_shared,-31.07628631591797,-4.906481481481482,-4.852548711755234,1.386120080947876
4,fleet_shared,13.337947845458984,-4.827858293075685,-4.851314190821256,1.3861123323440552
5,fleet_shared,2.2663092613220215,-4.846900161030596,-4.851093489331722,1.3861095905303955
6,fleet_shared,5.599250793457031,-4.840579710144927,-4.8505678003723816,1.386123538017273
7,fleet_shared,-3.2937428951263428,-4.856360708534621,-4.850857445780493,1.3860012292861938
8,fleet_shared,2.281511068344116,-4.846417069243156,-4.850635426953626,1.3861252069473267
9,fleet_shared,-24.06640625,-4.894565217391304,-4.85283191647551,1.3861252069473267
10,fleet_shared,-11.688741683959961,-4.87403381642512,-4.85389201147299,1.3861366510391235
11,fleet_shared,6.835516929626465,-4.841103059581321,-4.8532525638784065,1.386138677597046
12,fleet_shared,-15.088567733764648,-4.880716586151369,-4.854625764992055,1.385911464691162
13,fleet_shared,-27.577661514282227,-4.904911433172303,-4.857140048401067,1.386138916015625
14,fleet_shared,4.784339427947998,-4.848107890499195,-4.856688440505974,1.3861421346664429
15,fleet_shared,2.6745452880859375,-4.8515297906602255,-4.856430508013687,1.3860281705856323
16,fleet_shared,6.264035224914551,-4.8446859903381645,-4.85584328212991,1.3861526250839233
17,fleet_shared,-38.94103240966797,-4.927053140096619,-4.859403775028245,1.3861521482467651
18,fleet_shared,22.86639404296875,-4.817190016103059,-4.8572930870819855,1.3861652612686157
19,fleet_shared,1.202916145324707,-4.854830917874397,-4.857169978621606,1.3861548900604248
20,fleet_shared,-20.11041831970215,-4.893800322061191,-4.859001495793585,1.386155605316162
21,fleet_shared,-0.30111902952194214,-4.859299516908212,-4.859016396849316,1.3861372470855713
22,fleet_shared,-7.936849117279053,-4.873309178743961,-4.859731035944048,1.3861589431762695
23,fleet_shared,2.2680253982543945,-4.855314009661836,-4.8595101846299364,1.3861596584320068
24,fleet_shared,-9.579644203186035,-4.8768115942028984,-4.860375255108584,1.3861643075942993
25,fleet_shared,19.01840591430664,-4.825201288244767,-4.858616556765393,1.3861656188964844
26,fleet_shared,-8.230337142944336,-4.873470209339774,-4.859359239394112,1.386157512664795
27,fleet_shared,17.717144012451172,-4.826610305958132,-4.857721792722312,1.3861496448516846
28,fleet_shared,0.5154728293418884,-4.856521739130435,-4.857661790042719,1.386144757270813
29,fleet_shared,-23.73716163635254,-4.900885668276972,-4.859822983954431,1.3860249519348145
30,fleet_shared,3.656182050704956,-4.852858293075684,-4.859474749410493,1.3861536979675293
31,fleet_shared,-20.500062942504883,-4.896819645732689,-4.861341994226603,1.3861403465270996
32,fleet_shared,-13.317129135131836,-4.885507246376811,-4.862550256834113,1.386134386062622
33,fleet_shared,-1.6817368268966675,-4.865378421900161,-4.862691665087415,1.3861252069473267
34,fleet_shared,-8.513015747070312,-4.87805958132045,-4.863460060899067,1.3860591650009155
35,fleet_shared,-0.4816964268684387,-4.864090177133655,-4.863491566710796,1.386044979095459
36,fleet_shared,21.53911781311035,-4.823792270531401,-4.8615066019018265,1.386109709739685
37,fleet_shared,6.927877426147461,-4.848550724637681,-4.860858808038619,1.3861089944839478
38,fleet_shared,-0.4739339351654053,-4.86147342995169,-4.860889539134272,1.3861148357391357
39,fleet_shared,13.597492218017578,-4.835708534621578,-4.859630488908637,1.3861045837402344
40,fleet_shared,-3.2296524047851562,-4.865297906602254,-4.859913859793318,1.3860865831375122
41,fleet_shared,-40.2962532043457,-4.933574879227053,-4.863596910765004,1.3855632543563843
42,fleet_shared,3.829524040222168,-4.8563204508856685,-4.863233087771037,1.3861116170883179
43,fleet_shared,-9.166849136352539,-4.879790660225443,-4.864060966393757,1.3860989809036255
44,fleet_shared,23.191295623779297,-4.821256038647344,-4.861920720006436,1.3859890699386597
45,fleet_shared,19.799449920654297,-4.825362318840579,-4.860092799948143,1.3861125707626343
46,fleet_shared,7.5289459228515625,-4.846014492753623,-4.859388884588418,1.3861169815063477
47,fleet_shared,-23.47145652770996,-4.9022141706924325,-4.8615301488936185,1.386104702949524
48,fleet_shared,2.8338730335235596,-4.856078904991948,-4.861257586698534,1.3861063718795776
49,fleet_shared,-9.908288955688477,-4.879186795491143,-4.862154047138165,1.3861122131347656
50,fleet_shared,5.985515594482422,-4.850925925925925,-4.861592641077552,1.3861141204833984
51,fleet_shared,40.32896041870117,-4.787359098228663,-4.8578809639351075,1.3861101865768433
52,fleet_shared,13.739357948303223,-4.832407407407407,-4.856607286108722,1.3861076831817627
53,fleet_shared,-14.16675853729248,-4.8823268921095,-4.857893266408761,1.3861072063446045
54,fleet_shared,-35.75250244140625,-4.9232286634460545,-4.861160036260625,1.3860853910446167
55,fleet_shared,14.520279884338379,-4.834259259259259,-4.859814997410557,1.3860870599746704
56,fleet_shared,38.75905990600586,-4.788526570048309,-4.856250576042444,1.3860747814178467
57,fleet_shared,-17.02907943725586,-4.887238325281803,-4.857799963504411,1.3860571384429932
58,fleet_shared,16.010257720947266,-4.828180354267311,-4.856318983042557,1.3860299587249756
59,fleet_shared,7.11440372467041,-4.843035426731079,-4.855654805226983,1.3860313892364502
60,fleet_shared,-13.771307945251465,-4.880676328502415,-4.856905881390754,1.38601815700531
61,fleet_shared,-12.498357772827148,-4.879589371980676,-4.858040055920251,1.3860114812850952
62,fleet_shared,-13.593173027038574,-4.88268921095008,-4.859272513671741,1.3859992027282715
63,fleet_shared,18.075702667236328,-4.825885668276974,-4.857603171402003,1.3859970569610596
64,fleet_shared,22.10184669494629,-4.81682769726248,-4.8555643976950265,1.3860005140304565
65,fleet_shared,21.471614837646484,-4.815901771336554,-4.853581266377103,1.3859920501708984
66,fleet_shared,0.3656218945980072,-4.852657004830918,-4.853535053299794,1.3859649896621704
67,fleet_shared,-18.802671432495117,-4.887721417069243,-4.855244371488266,1.3859474658966064
68,fleet_shared,5.727865219116211,-4.844484702093398,-4.854706388018522,1.3859513998031616
69,fleet_shared,24.776687622070312,-4.808937198067634,-4.852417928520977,1.3859182596206665
70,fleet_shared,1.531520128250122,-4.8493558776167465,-4.852264825975765,1.3858904838562012
71,fleet_shared,46.38831329345703,-4.76670692431562,-4.847986930892757,1.3858766555786133
72,fleet_shared,16.289793014526367,-4.817834138486313,-4.846479291272435,1.385822057723999
73,fleet_shared,-1.26816725730896,-4.848550724637681,-4.846582862940697,1.3857728242874146
74,fleet_shared,-2.235807180404663,-4.850442834138486,-4.8467758615005865,1.3857345581054688
75,fleet_shared,-29.056367874145508,-4.899798711755233,-4.849427004013318,1.3856911659240723
76,fleet_shared,14.06948471069336,-4.823349436392914,-4.848123125632298,1.3856348991394043
77,fleet_shared,-4.4929938316345215,-4.856119162640902,-4.848522927482728,1.3856111764907837
78,fleet_shared,2.6338202953338623,-4.843438003220611,-4.848268681269622,1.385567307472229
79,fleet_shared,6.221291542053223,-4.836594202898551,-4.847684957351069,1.3855340480804443
80,fleet_shared,4.4524827003479,-4.839251207729469,-4.8472632698699885,1.38548743724823
81,fleet_shared,-24.285066604614258,-4.891545893719807,-4.8494774010624795,1.385472059249878
82,fleet_shared,0.38783150911331177,-4.848510466988727,-4.849429054358792,1.3854399919509888
83,fleet_shared,23.66678810119629,-4.805716586151369,-4.847243430948421,1.3853813409805298
84,fleet_shared,30.12957763671875,-4.791545893719808,-4.844458554086989,1.385364055633545
85,fleet_shared,4.573077201843262,-4.835829307568438,-4.8440270917610615,1.3853294849395752
86,fleet_shared,-1.9244364500045776,-4.8473027375201285,-4.844190874049014,1.3852612972259521
87,fleet_shared,-2.4280834197998047,-4.848389694041868,-4.844400815048656,1.385247826576233
88,fleet_shared,-10.61031723022461,-4.863607085346215,-4.845361128563534,1.385191559791565
89,fleet_shared,2.6362416744232178,-4.840257648953301,-4.845105954583022,1.3851722478866577
90,fleet_shared,1.6913293600082397,-4.841747181964574,-4.844938015952099,1.3851251602172852
91,fleet_shared,12.571318626403809,-4.821537842190017,-4.843768007263995,1.385110855102539
92,fleet_shared,15.788798332214355,-4.814533011272141,-4.842306257464402,1.3850774765014648
93,fleet_shared,-13.492182731628418,-4.866747181964573,-4.843528303689411,1.3850494623184204
94,fleet_shared,-14.068160057067871,-4.869041867954912,-4.844803981902686,1.3850303888320923
95,fleet_shared,4.364194869995117,-4.836553945249598,-4.844391480070031,1.3849669694900513
96,fleet_shared,-7.830399990081787,-4.858494363929147,-4.845096624262986,1.3849519491195679
97,fleet_shared,0.8958269953727722,-4.843196457326893,-4.845001615916181,1.384915828704834
98,fleet_shared,17.501693725585938,-4.8125603864734305,-4.843379554444043,1.3848638534545898
99,fleet_shared,5.295013427734375,-4.833373590982286,-4.8428792562709555,1.3848305940628052
100,fleet_shared,39.67934799194336,-4.769766505636071,-4.8392236187392115,1.3848299980163574
101,fleet_shared,16.069162368774414,-4.809460547504026,-4.8377354651774525,1.3847934007644653
102,fleet_shared,17.867935180664062,-4.804710144927537,-4.836084199164956,1.3847527503967285
103,fleet_shared,5.08613920211792,-4.826489533011272,-4.835604465857272,1.38475501537323
104,fleet_shared,-9.52629566192627,-4.852818035426731,-4.836465144335745,1.384705662727356
105,fleet_shared,-1.3704062700271606,-4.838727858293075,-4.836578280033611,1.3846757411956787
106,fleet_shared,3.9488558769226074,-4.829066022544284,-4.836202667159144,1.38466477394104
107,fleet_shared,-1.9753780364990234,-4.839573268921096,-4.836371197247241,1.3846927881240845
108,fleet_shared,-10.260266304016113,-4.854991948470209,-4.83730223480839,1.384609341621399
109,fleet_shared,-26.48490333557129,-4.885547504025764,-4.839714498269259,1.3846100568771362
110,fleet_shared,-8.943066596984863,-4.855877616747182,-4.840522654193155,1.3846116065979004
111,fleet_shared,12.877116203308105,-4.81658615136876,-4.839325829051935,1.3845707178115845
112,fleet_shared,11.196309089660645,-4.818438003220612,-4.838281437760369,1.3845824003219604
113,fleet_shared,-8.114439964294434,-4.852938808373591,-4.83901430629103,1.384511947631836
114,fleet_shared,-15.349336624145508,-4.866908212560386,-4.840409001604497,1.3844623565673828
115,fleet_shared,-14.939292907714844,-4.867552334943639,-4.841766168271454,1.3844637870788574
116,fleet_shared,-34.152931213378906,-4.903945249597424,-4.844875122337752,1.3844168186187744
117,fleet_shared,-30.927791595458984,-4.901288244766505,-4.84769577845919,1.3843510150909424
118,fleet_shared,8.260677337646484,-4.832286634460547,-4.846925321259258,1.3842288255691528
119,fleet_shared,-3.8421192169189453,-4.853703703703704,-4.84726424038148,1.3842368125915527
120,fleet_shared,23.19190788269043,-4.80450885668277,-4.8451264711965445,1.384147047996521
121,fleet_shared,-19.683610916137695,-4.881038647342995,-4.846922080003867,1.3841646909713745
122,fleet_shared,32.961204528808594,-4.785909822866345,-4.8438714671469905,1.38410484790802
