iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.013860689476132393,-4.860587761674718,-4.860587761674718,1.3860689401626587
2,fleet_shared,60.98577117919922,-4.7487117552334945,-4.8549939613526565,1.3862131834030151
3,fleet_shared,4.7304911613464355,-4.8462962962962965,-4.854559078099839,1.386157751083374
4,fleet_shared,-4.9966206550598145,-4.8636876006441225,-4.855015504227053,1.3861881494522095
5,fleet_shared,40.20315170288086,-4.781239935587762,-4.851326725795088,1.3861408233642578
6,fleet_shared,16.541213989257812,-4.82097423510467,-4.8498091012605675,1.38615882396698
7,fleet_shared,-8.436513900756836,-4.8652576489533015,-4.850581528645204,1.3861552476882935
8,fleet_shared,17.59201431274414,-4.8182769726247985,-4.848966300844183,1.3861383199691772
9,fleet_shared,8.163296699523926,-4.833977455716586,-4.8482168585878025,1.386116623878479
10,fleet_shared,19.445959091186523,-4.8124798711755234,-4.846430009217188,1.38607919216156
11,fleet_shared,27.791242599487305,-4.795410628019324,-4.843879040157294,1.3860729932785034
12,fleet_shared,-11.60595417022705,-4.865096618357488,-4.844939919067303,1.3860360383987427
13,fleet_shared,-5.997860431671143,-4.855917874396136,-4.845488816833744,1.3859871625900269
14,fleet_shared,10.936763763427734,-4.825402576489533,-4.844484504816533,1.3859522342681885
15,fleet_shared,-2.9766037464141846,-4.849919484702093,-4.844756253810811,1.3858356475830078
16,fleet_shared,14.82470989227295,-4.81755233494364,-4.8433960578674515,1.3858692646026611
17,fleet_shared,-3.306192636489868,-4.8494363929146544,-4.8436980746198115,1.385838270187378
18,fleet_shared,-4.663029193878174,-4.852214170692432,-4.844123879423442,1.3857529163360596
19,fleet_shared,4.885270118713379,-4.8351449275362315,-4.8436749318290815,1.3857442140579224
20,fleet_shared,17.59563446044922,-4.8114331723027375,-4.842062843852764,1.385662317276001
21,fleet_shared,48.37653350830078,-4.753140096618358,-4.837616706491044,1.385630488395691
22,fleet_shared,0.719395637512207,-4.836272141706924,-4.837549478251837,1.3856463432312012
23,fleet_shared,-12.550357818603516,-4.860507246376812,-4.838697366658086,1.3856385946273804
24,fleet_shared,16.468276977539062,-4.808494363929147,-4.837187216521638,1.3856068849563599
25,fleet_shared,-1.4447076320648193,-4.839814814814815,-4.8373185964362975,1.3852835893630981
26,fleet_shared,-25.68084716796875,-4.884259259259259,-4.839665629577445,1.3855633735656738
27,fleet_shared,-19.596939086914062,-4.875603864734299,-4.841462541335288,1.3854455947875977
28,fleet_shared,11.640846252441406,-4.820048309178744,-4.84039182972746,1.385371208190918
29,fleet_shared,20.969696044921875,-4.801731078904992,-4.838458792186336,1.3851796388626099
30,fleet_shared,24.524843215942383,-4.793397745571658,-4.836205739855602,1.3851029872894287
31,fleet_shared,43.01051712036133,-4.757004830917874,-4.832245694408715,1.3850092887878418
32,fleet_shared,-13.326888084411621,-4.856642512077294,-4.833465535292144,1.3849000930786133
33,fleet_shared,15.568604469299316,-4.804830917874396,-4.832033804421257,1.3846549987792969
34,fleet_shared,23.702167510986328,-4.788486312399357,-4.829856429820162,1.3846150636672974
35,fleet_shared,43.92829513549805,-4.748752012882448,-4.825801208973276,1.3842138051986694
36,fleet_shared,-8.39254379272461,-4.841183574879227,-4.826570327268573,1.3843015432357788
37,fleet_shared,31.636438369750977,-4.768276972624799,-4.823655659536385,1.3840668201446533
38,fleet_shared,-21.9901123046875,-4.864009661835748,-4.825673359651353,1.383760929107666
39,fleet_shared,-10.552886009216309,-4.84500805152979,-4.826640094245275,1.3835432529449463
40,fleet_shared,22.652013778686523,-4.784863123993559,-4.824551245732689,1.3832205533981323
41,fleet_shared,4.888718605041504,-4.815539452495974,-4.824100656070853,1.3827952146530151
42,fleet_shared,3.564570903778076,-4.817512077294687,-4.8237712271320445,1.3824361562728882
43,fleet_shared,29.15487289428711,-4.770048309178744,-4.821085081234379,1.3822561502456665
44,fleet_shared,-3.2624716758728027,-4.827053140096618,-4.821383484177491,1.3819829225540161
45,fleet_shared,15.694737434387207,-4.7924315619967786,-4.819935888068455,1.3816205263137817
46,fleet_shared,43.78841781616211,-4.738888888888889,-4.8158835381094764,1.3813918828964233
