iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.13855956494808197,-4.8441626409017715,-4.8441626409017715,1.385595679283142
2,fleet_shared,47.131805419921875,-4.757367149758455,-4.839822866344606,1.3859388828277588
3,fleet_shared,1.7101916074752808,-4.836433172302737,-4.839653381642512,1.38588547706604
4,fleet_shared,-33.68462371826172,-4.9011272141706925,-4.842727073268921,1.3857231140136719
5,fleet_shared,19.917499542236328,-4.805917874396135,-4.8408866133252815,1.3857927322387695
6,fleet_shared,5.551722049713135,-4.830434782608695,-4.840364021789452,1.3855797052383423
7,fleet_shared,-15.841832160949707,-4.869202898550725,-4.841805965627516,1.385388970375061
8,fleet_shared,12.676216125488281,-4.8182769726247985,-4.84062951597738,1.3859139680862427
9,fleet_shared,43.06195831298828,-4.761513687600645,-4.836673724558542,1.385904312133789
10,fleet_shared,13.019388198852539,-4.8124798711755234,-4.835464031889391,1.3857712745666504
11,fleet_shared,25.88116455078125,-4.787721417069243,-4.833076901148384,1.3858835697174072
12,fleet_shared,-10.728727340698242,-4.852495974235105,-4.83404785480272,1.385629415512085
13,fleet_shared,-21.384761810302734,-4.872987117552335,-4.8359948179402,1.3858227729797363
14,fleet_shared,5.635168075561523,-4.825402576489533,-4.835465205867667,1.3858150243759155
15,fleet_shared,-8.080755233764648,-4.850040257648954,-4.8361939584567315,1.3857659101486206
16,fleet_shared,10.023846626281738,-4.81755233494364,-4.835261877281077,1.3858064413070679
17,fleet_shared,-60.59857177734375,-4.946175523349437,-4.840807559584495,1.3854296207427979
18,fleet_shared,-15.151156425476074,-4.868317230273752,-4.842183043118958,1.3855339288711548
19,fleet_shared,-2.1845462322235107,-4.845933977455717,-4.842370589835795,1.385745882987976
20,fleet_shared,5.867169380187988,-4.831360708534621,-4.8418200957707365,1.3855223655700684
21,fleet_shared,46.10511779785156,-4.756763285024155,-4.837567255233408,1.3854137659072876
22,fleet_shared,-0.04699774086475372,-4.837399355877617,-4.837558860265618,1.3855783939361572
23,fleet_shared,-24.40274429321289,-4.881964573268921,-4.839779145915783,1.3853375911712646
24,fleet_shared,1.795960783958435,-4.836231884057971,-4.839601782822892,1.3854172229766846
25,fleet_shared,-10.015275955200195,-4.857729468599033,-4.8405081671116985,1.3853187561035156
26,fleet_shared,-17.518827438354492,-4.872342995169082,-4.842099908514568,1.385452151298523
27,fleet_shared,-7.512612819671631,-4.855636070853462,-4.842776716631512,1.385453701019287
28,fleet_shared,-3.411839723587036,-4.848792270531401,-4.843077494326506,1.3853784799575806
29,fleet_shared,7.489188194274902,-4.82902576489533,-4.842374907854947,1.3850034475326538
30,fleet_shared,27.561704635620117,-4.791505636070853,-4.839831444265743,1.3848315477371216
31,fleet_shared,47.10193634033203,-4.752777777777778,-4.835478760941345,1.3846981525421143
32,fleet_shared,-24.7891902923584,-4.880676328502416,-4.837738639319397,1.3851579427719116
33,fleet_shared,6.327423095703125,-4.825845410628019,-4.837143977884828,1.3849183320999146
34,fleet_shared,27.366966247558594,-4.7866344605475035,-4.834618502017961,1.3848999738693237
35,fleet_shared,51.67343521118164,-4.739130434782608,-4.829844098656193,1.3850078582763672
36,fleet_shared,1.9966826438903809,-4.825925925925926,-4.82964819001968,1.3849304914474487
37,fleet_shared,30.153722763061523,-4.773953301127214,-4.826863445575056,1.3848432302474976
38,fleet_shared,-17.37810707092285,-4.858574879227054,-4.828449017257657,1.3846904039382935
39,fleet_shared,6.975749969482422,-4.815378421900161,-4.827795487489782,1.3841382265090942
40,fleet_shared,12.31920051574707,-4.804871175523349,-4.826649271891459,1.3846346139907837
41,fleet_shared,-0.4016585648059845,-4.827133655394525,-4.826673491066613,1.383730411529541
42,fleet_shared,-3.879160165786743,-4.833534621578099,-4.827016547592187,1.384544014930725
43,fleet_shared,6.189025402069092,-4.815378421900161,-4.826434641307586,1.3843584060668945
44,fleet_shared,6.546792507171631,-4.814170692431563,-4.825821443863784,1.38448965549469
45,fleet_shared,18.555238723754883,-4.7914653784219,-4.82410364059169,1.3843377828598022
46,fleet_shared,0.6426042318344116,-4.822665056360708,-4.82403171138014,1.3843297958374023
47,fleet_shared,28.669212341308594,-4.77073268921095,-4.821366760271681,1.3839179277420044
48,fleet_shared,2.2875006198883057,-4.816908212560387,-4.821143832886117,1.3839478492736816
49,fleet_shared,21.552644729614258,-4.781360708534622,-4.819154676668542,1.383790135383606
50,fleet_shared,-19.120607376098633,-4.853985507246377,-4.820896218197433,1.3833808898925781
51,fleet_shared,29.764888763427734,-4.765982286634461,-4.818150521619284,1.3836474418640137
52,fleet_shared,27.773645401000977,-4.76682769726248,-4.815584380401443,1.3839210271835327
53,fleet_shared,-13.038700103759766,-4.839331723027375,-4.81677174753274,1.3837088346481323
54,fleet_shared,24.15669822692871,-4.77206119162641,-4.814536219737423,1.3838943243026733
55,fleet_shared,-14.355427742004395,-4.840700483091788,-4.815844432905141,1.3833014965057373
56,fleet_shared,-0.6298564076423645,-4.816747181964573,-4.815889570358112,1.383797287940979
57,fleet_shared,18.5352783203125,-4.781481481481482,-4.814169165914281,1.3828517198562622
58,fleet_shared,22.577302932739258,-4.7724235104669885,-4.812081883141917,1.3838003873825073
59,fleet_shared,30.608739852905273,-4.755233494363929,-4.809239463703018,1.3834267854690552
60,fleet_shared,30.658620834350586,-4.752576489533011,-4.8064063149945175,1.383601188659668
61,fleet_shared,-26.368192672729492,-4.854629629629629,-4.8088174807262725,1.3830678462982178
62,fleet_shared,1.7761597633361816,-4.805314009661836,-4.80864230717305,1.3830487728118896
63,fleet_shared,-7.517696857452393,-4.822222222222223,-4.809321302925509,1.3831571340560913
64,fleet_shared,-35.48442459106445,-4.8742351046698875,-4.812566993012728,1.38290274143219
65,fleet_shared,8.573907852172852,-4.796537842190016,-4.811765535471593,1.3833401203155518
66,fleet_shared,19.916391372680664,-4.774718196457327,-4.809913168520879,1.3825807571411133
