iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.13861332833766937,-4.809219001610306,-4.809219001610306,1.3861331939697266
2,fleet_shared,-10.801837921142578,-4.8287842190016095,-4.810197262479871,1.386202335357666
3,fleet_shared,-72.40634155273438,-4.9427536231884055,-4.816825080515297,1.3862072229385376
4,fleet_shared,-78.81819152832031,-4.961070853462157,-4.82403736916264,1.3862032890319824
5,fleet_shared,-48.54359436035156,-4.912842190016104,-4.828477610205312,1.3861969709396362
6,fleet_shared,1.142967939376831,-4.826127214170693,-4.8283600904035815,1.3861976861953735
7,fleet_shared,-52.823062896728516,-4.924919484702094,-4.833188060118507,1.3861923217773438
8,fleet_shared,-27.120967864990234,-4.8826489533011275,-4.835661104777638,1.3861926794052124
9,fleet_shared,1.217146635055542,-4.83317230273752,-4.835536664675632,1.3861829042434692
10,fleet_shared,-10.902055740356445,-4.855273752012883,-4.836523519042494,1.3861792087554932
11,fleet_shared,-51.021358489990234,-4.929951690821255,-4.841194927631432,1.3861713409423828
12,fleet_shared,-27.576204299926758,-4.891505636070853,-4.8437104630534025,1.3861687183380127
13,fleet_shared,-63.665653228759766,-4.960265700483093,-4.849538224924887,1.3861695528030396
14,fleet_shared,-35.37480926513672,-4.914130434782609,-4.852767835417772,1.3861632347106934
15,fleet_shared,-32.16203689575195,-4.911513687600644,-4.855705128026916,1.3861621618270874
16,fleet_shared,-71.79507446289062,-4.9870370370370365,-4.862271723477422,1.3861525058746338
17,fleet_shared,12.899238586425781,-4.838365539452496,-4.861076414276175,1.3861405849456787
18,fleet_shared,2.4532668590545654,-4.8563204508856685,-4.8608386161066495,1.3861355781555176
19,fleet_shared,-32.318382263183594,-4.919806763285025,-4.863787023465568,1.3861232995986938
20,fleet_shared,23.883163452148438,-4.819685990338164,-4.861581971809197,1.3861066102981567
21,fleet_shared,1.1929818391799927,-4.8591384863124,-4.861459797534357,1.386106014251709
22,fleet_shared,-8.857776641845703,-4.877455716586152,-4.862259593486947,1.3860889673233032
23,fleet_shared,-13.871075630187988,-4.8874396135265705,-4.863518594488927,1.3860865831375122
24,fleet_shared,-7.187833786010742,-4.876449275362319,-4.864165128532597,1.3860737085342407
