iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.13856381177902222,-4.763768115942029,-4.763768115942029,1.3856381177902222
2,fleet_shared,-37.573028564453125,-4.8324879227053135,-4.767204106280193,1.3859283924102783
3,fleet_shared,-85.34916687011719,-4.923510466988728,-4.77501942431562,1.3859496116638184
4,fleet_shared,-97.55872344970703,-4.953582930756844,-4.783947599637681,1.3859314918518066
5,fleet_shared,-44.167518615722656,-4.864774557165862,-4.787988947514091,1.3859151601791382
6,fleet_shared,-17.634193420410156,-4.820088566827698,-4.78959392847977,1.3859223127365112
7,fleet_shared,-69.6848373413086,-4.9170692431562,-4.795967694213592,1.3858877420425415
8,fleet_shared,-48.20307159423828,-4.884017713365539,-4.800370195171189,1.385904312133789
9,fleet_shared,-17.998422622680664,-4.83317230273752,-4.8020103005495045,1.385866641998291
10,fleet_shared,-43.8702278137207,-4.882246376811594,-4.806022104362609,1.385857343673706
11,fleet_shared,-75.00228881835938,-4.943599033816425,-4.812900950835299,1.3858338594436646
12,fleet_shared,-53.08236312866211,-4.909983896940418,-4.817755098140555,1.3858281373977661
13,fleet_shared,-76.6025619506836,-4.9581320450885675,-4.824773945487955,1.3858236074447632
14,fleet_shared,-77.56171417236328,-4.966626409017714,-4.831866568664442,1.3857990503311157
15,fleet_shared,-43.55624771118164,-4.911513687600644,-4.835848924611253,1.38580322265625
16,fleet_shared,-71.80670928955078,-4.967230273752013,-4.842417992068291,1.385763168334961
17,fleet_shared,15.785274505615234,-4.813204508856683,-4.84095731790771,1.385711431503296
18,fleet_shared,-8.509611129760742,-4.8563204508856685,-4.841725474556608,1.3857125043869019
19,fleet_shared,-36.16926956176758,-4.907689210950081,-4.845023661376281,1.3856744766235352
20,fleet_shared,21.250221252441406,-4.805716586151369,-4.843058307615036,1.3856306076049805
21,fleet_shared,-8.898204803466797,-4.8591384863124,-4.843862316549904,1.3856267929077148
22,fleet_shared,-16.136518478393555,-4.873228663446055,-4.8453306338947115,1.3855987787246704
23,fleet_shared,-8.130334854125977,-4.8599838969404185,-4.846063297046996,1.385565161705017
24,fleet_shared,-2.5251975059509277,-4.850442834138486,-4.84628227390157,1.385520577430725
25,fleet_shared,10.537703514099121,-4.826650563607085,-4.845300688386846,1.385486364364624
26,fleet_shared,-56.95311737060547,-4.9495974235104665,-4.8505155251430265,1.3854560852050781
27,fleet_shared,-35.00166702270508,-4.914452495974236,-4.853712373684587,1.3854224681854248
28,fleet_shared,-2.6995694637298584,-4.85841384863124,-4.853947447431919,1.3854020833969116
29,fleet_shared,3.0037529468536377,-4.848188405797102,-4.853659495350177,1.3853647708892822
30,fleet_shared,-28.33673858642578,-4.9053542673107895,-4.856244233948208,1.3853511810302734
31,fleet_shared,-39.881797790527344,-4.929307568438003,-4.859897400672697,1.3853167295455933
32,fleet_shared,-27.838865280151367,-4.910748792270531,-4.862439970252589,1.3852813243865967
33,fleet_shared,4.351908206939697,-4.8541867954911435,-4.862027311514517,1.3852730989456177
34,fleet_shared,-26.791175842285156,-4.910829307568438,-4.864467411317213,1.3852360248565674
35,fleet_shared,-6.910232067108154,-4.8768921095008055,-4.865088646226392,1.385183572769165
36,fleet_shared,19.383146286010742,-4.829146537842189,-4.8632915408071815,1.385162353515625
37,fleet_shared,34.360347747802734,-4.79987922705314,-4.860120925119479,1.3851275444030762
38,fleet_shared,-11.796114921569824,-4.881481481481481,-4.861188952937579,1.3850834369659424
39,fleet_shared,-11.151888847351074,-4.881400966183574,-4.862199553599878,1.385046124458313
40,fleet_shared,-57.35289001464844,-4.966867954911433,-4.867432973665456,1.3850408792495728
41,fleet_shared,-19.361125946044922,-4.902657004830918,-4.869194175223728,1.384996771812439
42,fleet_shared,5.335729122161865,-4.859138486312398,-4.868691390778162,1.3849233388900757
43,fleet_shared,-18.297040939331055,-4.902012882447665,-4.870357465361637,1.3848652839660645
44,fleet_shared,-5.370805740356445,-4.879951690821256,-4.870837176634618,1.3848018646240234
45,fleet_shared,21.718496322631836,-4.830636070853463,-4.86882712134556,1.3847346305847168
46,fleet_shared,6.6845316886901855,-4.856280193236715,-4.868199774940117,1.3846677541732788
47,fleet_shared,-229.1062469482422,-5.289090177133655,-4.889244295049794,1.384622573852539
48,fleet_shared,19.6076717376709,-4.852938808373591,-4.887429020715984,1.3846567869186401
49,fleet_shared,22.983808517456055,-4.844927536231884,-4.885303946491779,1.3846813440322876
50,fleet_shared,2.7348616123199463,-4.880032206119163,-4.885040359473148,1.3847155570983887
51,fleet_shared,16.330093383789062,-4.854790660225444,-4.883527874510762,1.3847287893295288
52,fleet_shared,-6.040034294128418,-4.894363929146537,-4.884069677242551,1.384750485420227
53,fleet_shared,23.322771072387695,-4.8409822866344605,-4.881915307712147,1.3847384452819824
54,fleet_shared,13.417686462402344,-4.856964573268921,-4.880667770989985,1.3847930431365967
55,fleet_shared,16.386789321899414,-4.850322061191626,-4.879150485500067,1.3847734928131104
56,fleet_shared,-2.6576168537139893,-4.88377616747182,-4.879381769598654,1.3847873210906982
57,fleet_shared,-5.554537773132324,-4.889291465378423,-4.879877254387642,1.3847894668579102
58,fleet_shared,2.25539493560791,-4.87548309178744,-4.879657546257631,1.3848035335540771
59,fleet_shared,0.7112941145896912,-4.878099838969404,-4.87957966089322,1.3847882747650146
60,fleet_shared,9.26629638671875,-4.862359098228663,-4.878718632759992,1.384820580482483
61,fleet_shared,9.952166557312012,-4.860144927536232,-4.877789947498804,1.384785771369934
62,fleet_shared,18.914100646972656,-4.84279388083736,-4.8760401441657315,1.384786605834961
63,fleet_shared,-17.90981101989746,-4.908615136876006,-4.8776688938012445,1.3847678899765015
64,fleet_shared,-14.14206600189209,-4.903381642512078,-4.8789545312367855,1.3847516775131226
65,fleet_shared,-24.1851806640625,-4.922987117552335,-4.881156160552563,1.3847100734710693
66,fleet_shared,4.724950313568115,-4.872222222222222,-4.8807094636360455,1.3846861124038696
67,fleet_shared,19.47857666015625,-4.844605475040257,-4.878904264206256,1.3846913576126099
68,fleet_shared,27.586204528808594,-4.827938808373591,-4.8763559914146235,1.384676456451416
69,fleet_shared,-0.8711842894554138,-4.877697262479871,-4.876423054967885,1.384637713432312
70,fleet_shared,9.858050346374512,-4.858132045088566,-4.875508504473919,1.3846322298049927
71,fleet_shared,-5.903082847595215,-4.886070853462158,-4.87603662192333,1.3845723867416382
72,fleet_shared,-32.19721603393555,-4.934702093397745,-4.87896989549705,1.3845385313034058
73,fleet_shared,17.45062255859375,-4.846739130434782,-4.877358357243937,1.3845041990280151
74,fleet_shared,12.742552757263184,-4.853623188405797,-4.8761715988020295,1.3844679594039917
75,fleet_shared,9.117424964904785,-4.859178743961352,-4.875321956059995,1.384436845779419
76,fleet_shared,9.140392303466797,-4.858252818035426,-4.874468499158766,1.384448528289795
77,fleet_shared,-6.113338470458984,-4.885426731078905,-4.875016410754773,1.3844118118286133
78,fleet_shared,9.680353164672852,-4.857004830917874,-4.874115831762928,1.3843843936920166
79,fleet_shared,27.88865089416504,-4.822544283413849,-4.871537254345474,1.384376883506775
80,fleet_shared,9.176460266113281,-4.854428341384863,-4.8706818086974435,1.3843333721160889
81,fleet_shared,-13.097623825073242,-4.894484702093398,-4.871871953367241,1.3843142986297607
82,fleet_shared,3.6703083515167236,-4.864895330112721,-4.871523122204514,1.3842658996582031
83,fleet_shared,15.27834415435791,-4.843196457326892,-4.870106788960633,1.3842569589614868
84,fleet_shared,34.853492736816406,-4.805958132045089,-4.866899356114855,1.384267807006836
