iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.06927978247404099,-4.8441626409017715,-4.8441626409017715,1.385595679283142
2,fleet_shared,47.20106887817383,-4.757367149758455,-4.839822866344606,1.3859388828277588
3,fleet_shared,1.779488444328308,-4.836433172302737,-4.839653381642512,1.385885238647461
4,fleet_shared,-33.61534881591797,-4.9011272141706925,-4.842727073268921,1.3857227563858032
5,fleet_shared,19.986774444580078,-4.805917874396135,-4.8408866133252815,1.3857924938201904
6,fleet_shared,5.620985984802246,-4.830434782608695,-4.840364021789452,1.3855786323547363
7,fleet_shared,-15.772543907165527,-4.869202898550725,-4.841805965627516,1.3853877782821655
8,fleet_shared,12.745450973510742,-4.8182769726247985,-4.84062951597738,1.3859134912490845
9,fleet_shared,43.13136291503906,-4.761513687600645,-4.836673724558542,1.3859039545059204
10,fleet_shared,13.088640213012695,-4.8124798711755234,-4.835464031889391,1.385770320892334
11,fleet_shared,25.95045280456543,-4.787721417069243,-4.833076901148384,1.3858829736709595
12,fleet_shared,-10.659419059753418,-4.852495974235105,-4.83404785480272,1.3856273889541626
13,fleet_shared,-21.315519332885742,-4.872987117552335,-4.8359948179402,1.3858213424682617
14,fleet_shared,5.7044758796691895,-4.825402576489533,-4.835465205867667,1.3858133554458618
15,fleet_shared,-8.011458396911621,-4.850040257648954,-4.8361939584567315,1.3857637643814087
16,fleet_shared,10.093095779418945,-4.81755233494364,-4.835261877281077,1.3858046531677246
17,fleet_shared,-60.52942657470703,-4.946175523349437,-4.840807559584495,1.38542640209198
18,fleet_shared,-15.08202075958252,-4.868317230273752,-4.842183043118958,1.3855304718017578
19,fleet_shared,-2.11527156829834,-4.845933977455717,-4.842370589835795,1.3857438564300537
20,fleet_shared,5.936426162719727,-4.831360708534621,-4.8418200957707365,1.3855185508728027
21,fleet_shared,46.17409896850586,-4.756763285024155,-4.837567255233408,1.3854098320007324
22,fleet_shared,0.022281616926193237,-4.837399355877617,-4.837558860265618,1.3855751752853394
23,fleet_shared,-24.333782196044922,-4.881964573268921,-4.839779145915783,1.3853331804275513
24,fleet_shared,1.865257978439331,-4.836231884057971,-4.839601782822892,1.3854131698608398
25,fleet_shared,-9.945942878723145,-4.857729468599033,-4.8405081671116985,1.3853137493133545
26,fleet_shared,-17.449785232543945,-4.872342995169082,-4.842099908514568,1.3854484558105469
27,fleet_shared,-7.443387508392334,-4.855636070853462,-4.842776716631512,1.3854502439498901
28,fleet_shared,-3.3425748348236084,-4.848792270531401,-4.843077494326506,1.3853752613067627
29,fleet_shared,7.558387756347656,-4.82902576489533,-4.842374907854947,1.3849974870681763
30,fleet_shared,27.630844116210938,-4.791505636070853,-4.839831444265743,1.3848258256912231
31,fleet_shared,47.171119689941406,-4.752777777777778,-4.835478760941345,1.3846914768218994
32,fleet_shared,-24.719987869262695,-4.880676328502416,-4.837738639319397,1.3851550817489624
33,fleet_shared,6.396661281585693,-4.825845410628019,-4.837143977884828,1.3849133253097534
34,fleet_shared,27.43597984313965,-4.7866344605475035,-4.834618502017961,1.3848927021026611
35,fleet_shared,51.74203109741211,-4.739130434782608,-4.829844098656193,1.3850016593933105
36,fleet_shared,2.065932273864746,-4.825925925925926,-4.82964819001968,1.3849233388900757
37,fleet_shared,30.22286605834961,-4.773953301127214,-4.826863445575056,1.3848340511322021
38,fleet_shared,-17.308982849121094,-4.858574879227054,-4.828449017257657,1.384680151939392
39,fleet_shared,7.045097351074219,-4.815378421900161,-4.827795487489782,1.384124755859375
40,fleet_shared,12.388483047485352,-4.804871175523349,-4.826649271891459,1.3846218585968018
41,fleet_shared,-0.3324670195579529,-4.827133655394525,-4.826673491066613,1.3837119340896606
42,fleet_shared,-3.8100502490997314,-4.833534621578099,-4.827016547592187,1.3845289945602417
43,fleet_shared,6.258285999298096,-4.815378421900161,-4.826434641307586,1.3843427896499634
44,fleet_shared,6.616028785705566,-4.814170692431563,-4.825821443863784,1.3844730854034424
45,fleet_shared,9.228643417358398,-4.808735909822866,-4.824967167161738,1.3843579292297363
46,fleet_shared,1.1806093454360962,-4.822665056360708,-4.824852061621686,1.384311556816101
47,fleet_shared,29.182329177856445,-4.77073268921095,-4.82214609300115,1.383899450302124
48,fleet_shared,2.78088641166687,-4.816908212560387,-4.821884198979111,1.3839292526245117
49,fleet_shared,18.42909049987793,-4.787962962962963,-4.820188137178304,1.3837754726409912
50,fleet_shared,-18.488386154174805,-4.853985507246377,-4.821878005681707,1.3833539485931396
51,fleet_shared,30.370811462402344,-4.765982286634461,-4.819083219729345,1.3836227655410767
52,fleet_shared,28.349767684936523,-4.76682769726248,-4.8164704436060015,1.3838982582092285
53,fleet_shared,-12.487590789794922,-4.839331723027375,-4.81761350757707,1.383682370185852
54,fleet_shared,24.683584213256836,-4.77206119162641,-4.815335891779537,1.3838649988174438
55,fleet_shared,-20.34666633605957,-4.852657004830918,-4.817201947432106,1.3837201595306396
56,fleet_shared,0.17839601635932922,-4.816747181964573,-4.817179209158729,1.3837724924087524
57,fleet_shared,19.302562713623047,-4.781481481481482,-4.815394322774867,1.3828136920928955
58,fleet_shared,19.367403030395508,-4.779549114331724,-4.81360206235271,1.3832262754440308
59,fleet_shared,31.496076583862305,-4.755233494363929,-4.810683633953271,1.3834034204483032
60,fleet_shared,31.513952255249023,-4.752576489533011,-4.807778276732258,1.3835821151733398
61,fleet_shared,-25.552125930786133,-4.854629629629629,-4.810120844377127,1.383026123046875
62,fleet_shared,2.557577133178711,-4.805314009661836,-4.809880502641362,1.3829902410507202
63,fleet_shared,-6.775583267211914,-4.822222222222223,-4.8104975886204056,1.383129358291626
64,fleet_shared,5.272383213043213,-4.800684380032206,-4.810006928190996,1.3831413984298706
65,fleet_shared,11.411590576171875,-4.788888888888889,-4.80895102622589,1.383352279663086
66,fleet_shared,18.462366104125977,-4.774718196457327,-4.8072393847374615,1.3825241327285767
67,fleet_shared,52.67363357543945,-4.7096618357487925,-4.802360507288028,1.3826758861541748
68,fleet_shared,-12.301959037780762,-4.82475845410628,-4.80348040462894,1.383042812347412
69,fleet_shared,29.28362274169922,-4.74951690821256,-4.80078222980812,1.381891131401062
70,fleet_shared,-7.530841827392578,-4.814492753623188,-4.801467755998873,1.3819941282272339
71,fleet_shared,-5.264267444610596,-4.810990338164252,-4.801943885107142,1.3823530673980713
72,fleet_shared,23.14521598815918,-4.759380032206119,-4.799815692462091,1.3805913925170898
73,fleet_shared,15.219971656799316,-4.771618357487923,-4.798405825713382,1.3823044300079346
74,fleet_shared,-23.483036041259766,-4.841586151368761,-4.800564841996151,1.3816038370132446
75,fleet_shared,14.100768089294434,-4.774436392914653,-4.799258419542076,1.3819613456726074
76,fleet_shared,5.333097457885742,-4.789291465378422,-4.798760071833893,1.3811920881271362
77,fleet_shared,8.402413368225098,-4.78317230273752,-4.797980683379075,1.3815476894378662
78,fleet_shared,-11.541412353515625,-4.819122383252818,-4.799037768372762,1.3811577558517456
79,fleet_shared,2.4911398887634277,-4.794323671497584,-4.798802063529003,1.3814224004745483
80,fleet_shared,-0.2391645312309265,-4.799114331723028,-4.798817676938704,1.380981683731079
81,fleet_shared,9.01734447479248,-4.782085346215781,-4.797981060402558,1.3806480169296265
82,fleet_shared,10.97435188293457,-4.7776570048309175,-4.796964857623975,1.3818230628967285
83,fleet_shared,-15.734886169433594,-4.82572463768116,-4.798402846626835,1.381602168083191
84,fleet_shared,-10.221256256103516,-4.817190016103059,-4.799342205100646,1.3807424306869507
85,fleet_shared,-31.706483840942383,-4.857608695652174,-4.802255529628222,1.3815395832061768
86,fleet_shared,10.712565422058105,-4.782367149758454,-4.801261110634733,1.3812752962112427
87,fleet_shared,22.46926498413086,-4.759782608695652,-4.799187185537779,1.3808621168136597
88,fleet_shared,0.255587100982666,-4.798590982286634,-4.799157375375222,1.3810395002365112
89,fleet_shared,26.218643188476562,-4.750563607085346,-4.796727686960728,1.3804547786712646
90,fleet_shared,-14.481623649597168,-4.823268921095008,-4.798054748667442,1.3804882764816284
