t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.1737101449275364,4.281953301127214,4.41846231884058,4.333935185185185,4.217313472893182,4.247298711755233,0.9800097440944425,0.9730910345197007,0.992940162466308,31.352400000000006,30.880799999999997,2.133183,2.132100499999999,0.0,1.0816264090177132,0.558239398819109,1.8667069243156198,26.640080515297907,0.020505009840758634,0.5242441626409018,-0.00019806763276619677
