t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.1737101449275364,4.281481481481482,4.443410950080515,4.338486312399356,4.217313472893182,4.243478260869565,0.9781011060797268,0.9720702496721351,0.9938341175875327,31.352400000000006,30.851999999999997,2.133183,2.13133,0.0,1.0847504025764896,0.5605206655931294,1.8710950080515298,29.12550724637681,0.018530372159599216,0.5789858427267848,0.0011111111111290484
