iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.06931183487176895,-4.860587761674718,-4.860587761674718,1.3862366676330566
2,fleet_shared,60.928627014160156,-4.7487117552334945,-4.8549939613526565,1.386273980140686
3,fleet_shared,-1.9345834255218506,-4.8584138486312405,-4.855164955716585,1.3862676620483398
4,fleet_shared,-4.718814849853516,-4.8636876006441225,-4.855591087962962,1.386265516281128
5,fleet_shared,40.46249008178711,-4.781239935587762,-4.851873530344202,1.3862470388412476
6,fleet_shared,27.476552963256836,-4.8013687600644115,-4.8493482918302115,1.386261224746704
7,fleet_shared,-11.354277610778809,-4.8700483091787445,-4.850383292697638,1.3862450122833252
8,fleet_shared,4.089751243591309,-4.842753623188406,-4.850001809222175,1.3862510919570923
9,fleet_shared,13.85173511505127,-4.824476650563607,-4.848725551289247,1.386249303817749
10,fleet_shared,19.678808212280273,-4.8124798711755234,-4.84691326728356,1.3862392902374268
11,fleet_shared,37.22798156738281,-4.778502415458938,-4.84349272469233,1.386235237121582
12,fleet_shared,-9.26915168762207,-4.860346215780998,-4.844335399246763,1.3862111568450928
13,fleet_shared,-2.4336986541748047,-4.848671497584541,-4.8445522041636515,1.3861967325210571
14,fleet_shared,-6.112876892089844,-4.855636070853463,-4.845106397498142,1.3862000703811646
15,fleet_shared,9.22364330291748,-4.828059581320451,-4.844254056689258,1.386169195175171
16,fleet_shared,16.004716873168945,-4.814774557165862,-4.842780081713088,1.3861808776855469
17,fleet_shared,6.704976558685303,-4.830354267310789,-4.842158790992973,1.3861714601516724
18,fleet_shared,-23.860929489135742,-4.885748792270532,-4.844338291056851,1.3861558437347412
19,fleet_shared,8.785869598388672,-4.828099838969403,-4.843526368452479,1.3861438035964966
20,fleet_shared,8.63563346862793,-4.827576489533011,-4.842728874506506,1.3860958814620972
21,fleet_shared,48.10952377319336,-4.75426731078905,-4.838305796320633,1.3860872983932495
22,fleet_shared,0.33723682165145874,-4.837560386473431,-4.838268525828272,1.3861021995544434
23,fleet_shared,-17.25621223449707,-4.869766505636071,-4.839843424818661,1.38603937625885
24,fleet_shared,-10.112456321716309,-4.858252818035426,-4.840763894479499,1.386064052581787
25,fleet_shared,-13.99704647064209,-4.8663043478260875,-4.842040917146828,1.3860348463058472
26,fleet_shared,-41.967227935791016,-4.918760064412239,-4.845876874510098,1.3860162496566772
27,fleet_shared,-16.89799690246582,-4.876731078904992,-4.847419584729843,1.3859509229660034
28,fleet_shared,10.633623123168945,-4.8277777777777775,-4.84643749438224,1.3859001398086548
29,fleet_shared,-141.97874450683594,-5.107528180354267,-4.859492028680841,1.3858107328414917
30,fleet_shared,36.990543365478516,-4.791465378421901,-4.856090696167894,1.3857353925704956
31,fleet_shared,37.79315185546875,-4.786553945249598,-4.85261385862198,1.385904312133789
32,fleet_shared,-22.583965301513672,-4.893880837359099,-4.854677207558836,1.3859164714813232
33,fleet_shared,22.303255081176758,-4.8136070853462165,-4.852623701448205,1.3857859373092651
34,fleet_shared,17.767189025878906,-4.8199275362318845,-4.850988893187389,1.385880470275879
35,fleet_shared,70.61824798583984,-4.72109500805153,-4.8444941989305965,1.3859574794769287
36,fleet_shared,4.147201061248779,-4.836755233494364,-4.844107250658785,1.3857403993606567
37,fleet_shared,39.656551361083984,-4.771175523349436,-4.8404606642933174,1.3859304189682007
38,fleet_shared,-4.831140518188477,-4.849194847020934,-4.840897373429698,1.385910987854004
39,fleet_shared,-6.113376140594482,-4.851972624798711,-4.841451135998149,1.3856147527694702
40,fleet_shared,13.668968200683594,-4.816264090177134,-4.840191783707098,1.3857444524765015
41,fleet_shared,-14.573596954345703,-4.8667874396135264,-4.841521566502419,1.38591730594635
42,fleet_shared,2.2874677181243896,-4.83719806763285,-4.84130539155894,1.3857324123382568
43,fleet_shared,27.67234230041504,-4.7903784219001615,-4.838759043076001,1.3856292963027954
44,fleet_shared,6.69581413269043,-4.826368760064412,-4.838139528925422,1.3857475519180298
45,fleet_shared,6.03419828414917,-4.826932367149758,-4.837579170836638,1.3858586549758911
46,fleet_shared,31.289457321166992,-4.779991948470209,-4.834699809718316,1.38587486743927
47,fleet_shared,30.026185989379883,-4.77938808373591,-4.8319342234191955,1.3858624696731567
48,fleet_shared,-18.689071655273438,-4.866062801932368,-4.8336406523448545,1.3858270645141602
49,fleet_shared,-13.931527137756348,-4.859098228663446,-4.834913531160784,1.385508418083191
50,fleet_shared,-7.641769886016846,-4.8487922705314,-4.835607468129314,1.3854209184646606
51,fleet_shared,19.414392471313477,-4.7998389694041865,-4.833819043193058,1.385787844657898
52,fleet_shared,13.036404609680176,-4.809782608695652,-4.832617221468187,1.38577139377594
53,fleet_shared,9.304448127746582,-4.815378421900161,-4.8317552814897855,1.385685682296753
54,fleet_shared,33.42141342163086,-4.77024959742351,-4.828679997286471,1.3857285976409912
55,fleet_shared,-14.199589729309082,-4.854629629629629,-4.829977478903629,1.3855081796646118
56,fleet_shared,-0.9545698165893555,-4.831602254428342,-4.830058717679864,1.3856321573257446
57,fleet_shared,-0.2304529845714569,-4.830354267310789,-4.83007349516141,1.3854930400848389
58,fleet_shared,18.880523681640625,-4.795289855072465,-4.8283343131569625,1.385564923286438
59,fleet_shared,14.424403190612793,-4.801650563607085,-4.827000125679469,1.3856451511383057
60,fleet_shared,13.410479545593262,-4.802254428341385,-4.825762840812564,1.3854748010635376
61,fleet_shared,-20.11751937866211,-4.8625603864734295,-4.827602718095607,1.3855952024459839
62,fleet_shared,-0.7800101041793823,-4.828904991948471,-4.82766783178825,1.3850986957550049
63,fleet_shared,7.421051025390625,-4.813929146537842,-4.826980897525729,1.3855534791946411
64,fleet_shared,-25.27191925048828,-4.873228663446055,-4.829293285821746,1.385313630104065
65,fleet_shared,6.1438822746276855,-4.817874396135266,-4.828722341337421,1.3855106830596924
66,fleet_shared,20.047962188720703,-4.791666666666667,-4.826869557603883,1.384826898574829
67,fleet_shared,52.70681381225586,-4.729830917874396,-4.822017625617408,1.3850404024124146
68,fleet_shared,-19.91034507751465,-4.858333333333333,-4.823833411003204,1.3854461908340454
69,fleet_shared,1.5538063049316406,-4.82085346215781,-4.823684413560935,1.3851141929626465
70,fleet_shared,-40.01762771606445,-4.896940418679549,-4.827347213816865,1.3851537704467773
71,fleet_shared,5.274385452270508,-4.817552334943639,-4.826857469873203,1.385164737701416
72,fleet_shared,18.257251739501953,-4.793236714975845,-4.825176432128335,1.3846558332443237
73,fleet_shared,7.027031898498535,-4.812157809983898,-4.824525501021113,1.3849304914474487
74,fleet_shared,-3.4425132274627686,-4.830716586151369,-4.824835055277625,1.3849437236785889
75,fleet_shared,26.563854217529297,-4.775885668276973,-4.822387585927593,1.3851673603057861
76,fleet_shared,4.1011738777160645,-4.814734299516909,-4.822004921607059,1.3847448825836182
77,fleet_shared,5.893697261810303,-4.811070853462157,-4.821458218199814,1.3847720623016357
78,fleet_shared,23.933612823486328,-4.777375201288245,-4.819254067354235,1.385085940361023
79,fleet_shared,16.06679916381836,-4.789653784219002,-4.817774053197473,1.3850641250610352
80,fleet_shared,3.979300022125244,-4.810346215780998,-4.817402661326649,1.384898066520691
81,fleet_shared,14.004876136779785,-4.791626409017714,-4.816113848711202,1.3848767280578613
