t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.19688888888889,4.2654653784219,4.353528019323672,4.332997181964574,4.190284487385936,4.220444176060118,0.9740242143768428,0.9670637462741364,0.9928539065046144,31.3596,30.945600000000002,2.143374,2.137246,0.0,1.365233494363929,0.8473966720343532,2.1419887278582928,17.035442834138486,0.026921184469493653,0.31452328234031135,0.0005772946859963213
