iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.13859699666500092,-4.852133655394526,-4.852133655394526,1.3859699964523315
2,fleet_shared,28.138019561767578,-4.800281803542673,-4.849541062801933,1.3860530853271484
3,fleet_shared,-31.1726016998291,-4.906481481481482,-4.85238808373591,1.3861509561538696
4,fleet_shared,20.934406280517578,-4.813768115942029,-4.850457085346216,1.3861486911773682
5,fleet_shared,9.852425575256348,-4.832125603864734,-4.849540511272141,1.3861674070358276
6,fleet_shared,9.144615173339844,-4.8325281803542675,-4.848689894726247,1.3861747980117798
7,fleet_shared,-3.0479395389556885,-4.85402576489533,-4.848956688234701,1.3861414194107056
8,fleet_shared,-17.809011459350586,-4.881360708534621,-4.850576889249696,1.3861768245697021
9,fleet_shared,-42.8312873840332,-4.928945249597423,-4.854495307267083,1.3861744403839111
10,fleet_shared,-8.96245002746582,-4.870692431561996,-4.8553051634818285,1.3861867189407349
11,fleet_shared,4.8366193771362305,-4.846175523349436,-4.854848681475209,1.3861873149871826
12,fleet_shared,5.065894603729248,-4.845289855072464,-4.854370740155072,1.386113166809082
13,fleet_shared,-0.06021446734666824,-4.854227053140097,-4.854363555804323,1.3861920833587646
14,fleet_shared,13.781496047973633,-4.8288244766505635,-4.853086601846635,1.38619065284729
15,fleet_shared,-32.99714279174805,-4.913325281803543,-4.85609853584448,1.3861775398254395
16,fleet_shared,9.145805358886719,-4.839049919484703,-4.855246105026492,1.3861860036849976
17,fleet_shared,-29.074155807495117,-4.90829307568438,-4.857898453559386,1.3861812353134155
18,fleet_shared,24.58018684387207,-4.8125603864734305,-4.855631550205088,1.386171817779541
19,fleet_shared,-3.8065099716186523,-4.862359098228664,-4.855967927606267,1.38615882396698
20,fleet_shared,-18.816518783569336,-4.890217391304348,-4.85768040079117,1.3861432075500488
21,fleet_shared,-7.744198322296143,-4.871618357487923,-4.858377298626007,1.3860723972320557
22,fleet_shared,-8.287381172180176,-4.873309178743961,-4.859123892631905,1.3861148357391357
23,fleet_shared,-8.566975593566895,-4.874597423510467,-4.859897569175832,1.3860880136489868
24,fleet_shared,-16.196182250976562,-4.889331723027376,-4.861369276868409,1.3860771656036377
25,fleet_shared,15.067304611206055,-4.833454106280193,-4.859973518338998,1.3860479593276978
26,fleet_shared,5.511401653289795,-4.849597423510467,-4.859454713597571,1.3860161304473877
27,fleet_shared,18.187461853027344,-4.825805152979067,-4.857772235566645,1.3859463930130005
28,fleet_shared,4.820930004119873,-4.848671497584541,-4.857317198667539,1.3859570026397705
29,fleet_shared,-29.938251495361328,-4.911876006441223,-4.860045139056224,1.3858999013900757
30,fleet_shared,4.131274223327637,-4.852214170692432,-4.859653590638033,1.3859070539474487
31,fleet_shared,-14.299569129943848,-4.885628019323672,-4.860952312072316,1.3858680725097656
32,fleet_shared,7.897877216339111,-4.8462157809983895,-4.860215485518619,1.3858247995376587
33,fleet_shared,1.7664389610290527,-4.856723027375201,-4.860040862611448,1.3857927322387695
34,fleet_shared,-16.332651138305664,-4.889734299516908,-4.861525534456721,1.385757327079773
35,fleet_shared,8.973597526550293,-4.844806763285025,-4.860689595898136,1.3856991529464722
36,fleet_shared,27.578081130981445,-4.8098631239935585,-4.858148272302907,1.3857011795043945
37,fleet_shared,19.072532653808594,-4.822987117552335,-4.856390214565378,1.3857166767120361
38,fleet_shared,6.400341987609863,-4.844404186795491,-4.855790913176883,1.3857333660125732
39,fleet_shared,9.273364067077637,-4.83852657004831,-4.854927696020455,1.3857427835464478
40,fleet_shared,6.493162155151367,-4.842753623188406,-4.854318992378852,1.3857293128967285
41,fleet_shared,-38.52724075317383,-4.924718196457326,-4.857838952582775,1.3857516050338745
42,fleet_shared,8.5241117477417,-4.841948470209339,-4.8570444284641034,1.38577139377594
43,fleet_shared,-5.368142604827881,-4.866626409017713,-4.857523527491784,1.3857473134994507
44,fleet_shared,26.478591918945312,-4.808655394524961,-4.855080120843443,1.3857102394104004
45,fleet_shared,35.21763229370117,-4.790297906602254,-4.851841010131383,1.3857284784317017
46,fleet_shared,0.14101214706897736,-4.851328502415459,-4.851815384745587,1.3857264518737793
47,fleet_shared,10.169923782348633,-4.832890499194847,-4.850869140468049,1.385722279548645
48,fleet_shared,-10.001382827758789,-4.868961352657005,-4.851773751077497,1.3856961727142334
49,fleet_shared,-16.342025756835938,-4.88148148148148,-4.853259137597696,1.3857123851776123
50,fleet_shared,2.256392240524292,-4.8488727858293075,-4.853039820009277,1.3856831789016724
51,fleet_shared,31.79218292236328,-4.794363929146537,-4.85010602546614,1.3856406211853027
52,fleet_shared,-5.198540687561035,-4.859380032206119,-4.850569725803139,1.385613203048706
53,fleet_shared,-6.802384376525879,-4.862801932367149,-4.851181336131338,1.3855690956115723
54,fleet_shared,-22.831941604614258,-4.892753623188407,-4.853259950484191,1.3855618238449097
55,fleet_shared,13.353020668029785,-4.828502415458937,-4.852022073732928,1.385546088218689
56,fleet_shared,13.161727905273438,-4.827657004830917,-4.850803820287828,1.3854632377624512
57,fleet_shared,-6.528522968292236,-4.862520128824476,-4.85138963571466,1.3854444026947021
58,fleet_shared,5.9567179679870605,-4.840177133655395,-4.850829010611696,1.3853416442871094
59,fleet_shared,13.98340129852295,-4.824959742351046,-4.849535547198663,1.3853373527526855
60,fleet_shared,11.539779663085938,-4.828140096618357,-4.848465774669647,1.3852839469909668
61,fleet_shared,-6.851658821105957,-4.860789049919484,-4.849081938432138,1.3853038549423218
62,fleet_shared,-29.855897903442383,-4.903502415458937,-4.851802962283478,1.3852686882019043
63,fleet_shared,26.122562408447266,-4.803582930756844,-4.849391960707146,1.3852225542068481
64,fleet_shared,9.348372459411621,-4.8320048309178745,-4.848522604217682,1.3852213621139526
65,fleet_shared,10.6629056930542,-4.828703703703703,-4.847531659191984,1.3851730823516846
66,fleet_shared,-13.630218505859375,-4.872262479871176,-4.848768200225943,1.3849904537200928
67,fleet_shared,-33.60298156738281,-4.910185185185185,-4.851839049473905,1.3850873708724976
68,fleet_shared,4.796942234039307,-4.842793880837359,-4.851386791042078,1.3850207328796387
69,fleet_shared,27.23284149169922,-4.801006441223833,-4.848867773551166,1.3849207162857056
70,fleet_shared,8.758938789367676,-4.832528180354267,-4.84805079389132,1.3848117589950562
71,fleet_shared,39.89741134643555,-4.774436392914654,-4.844370073842486,1.3846683502197266
72,fleet_shared,27.03782844543457,-4.794323671497584,-4.841867753725241,1.384561538696289
73,fleet_shared,-0.4237560033798218,-4.842391304347827,-4.8418939312563705,1.3842281103134155
74,fleet_shared,25.9644775390625,-4.793679549114331,-4.839483212149268,1.3839542865753174
75,fleet_shared,-10.60326862335205,-4.858695652173912,-4.8404438341505,1.383602261543274
76,fleet_shared,11.880937576293945,-4.818317230273752,-4.839337503956663,1.3831530809402466
77,fleet_shared,8.88447380065918,-4.822745571658615,-4.838507907341761,1.3826791048049927
78,fleet_shared,17.507474899291992,-4.806038647342995,-4.8368844443418215,1.382291316986084
79,fleet_shared,-3.222730875015259,-4.8425523349436395,-4.837167838871912,1.3818435668945312
80,fleet_shared,5.4527268409729,-4.826892109500806,-4.836654052403357,1.3814672231674194
81,fleet_shared,-1.5278972387313843,-4.839210950080515,-4.836781897287215,1.3811899423599243
82,fleet_shared,9.367668151855469,-4.819243156199678,-4.835904960232838,1.380742073059082
83,fleet_shared,23.114748001098633,-4.792995169082126,-4.833759470675303,1.3804457187652588
84,fleet_shared,29.365304946899414,-4.779186795491143,-4.831030836916095,1.3799548149108887
85,fleet_shared,9.687602043151855,-4.812962962962962,-4.830127443218438,1.3795292377471924
86,fleet_shared,-12.380130767822266,-4.8526570048309186,-4.831253921299062,1.378970980644226
87,fleet_shared,-5.067319393157959,-4.840297906602255,-4.831706120564221,1.3786801099777222
88,fleet_shared,15.85511302947998,-4.802214170692432,-4.830231523070632,1.3780921697616577
89,fleet_shared,8.56326961517334,-4.814130434782609,-4.82942646865623,1.37776517868042
90,fleet_shared,27.580799102783203,-4.778180354267311,-4.826864162936784,1.3772945404052734
91,fleet_shared,-6.791622638702393,-4.839210950080515,-4.8274815022939705,1.3768386840820312
92,fleet_shared,17.686012268066406,-4.794605475040258,-4.8258377009312845,1.3765721321105957
93,fleet_shared,-12.420022010803223,-4.848268921095008,-4.826959261939471,1.3764355182647705
94,fleet_shared,22.303970336914062,-4.785547504025765,-4.824888674043785,1.3760907649993896
95,fleet_shared,17.386566162109375,-4.7925120772946865,-4.8232698442063295,1.3759137392044067
96,fleet_shared,0.5197470188140869,-4.822061191626409,-4.823209411577333,1.3755910396575928
97,fleet_shared,15.99775218963623,-4.793317230273751,-4.821714802512154,1.3753564357757568
98,fleet_shared,28.420265197753906,-4.768800322061192,-4.819069078489606,1.375071406364441
99,fleet_shared,21.452030181884766,-4.778743961352657,-4.817052822632758,1.3748693466186523
100,fleet_shared,43.47703552246094,-4.736553945249597,-4.8130278787636,1.3743776082992554
101,fleet_shared,19.744789123535156,-4.776288244766506,-4.811190897063744,1.3741371631622314
102,fleet_shared,33.54214096069336,-4.748752012882448,-4.808068952854679,1.3739752769470215
103,fleet_shared,20.922204971313477,-4.768921095008052,-4.806111559962348,1.3735746145248413
104,fleet_shared,4.910219192504883,-4.796779388083736,-4.805644951368417,1.3734368085861206
105,fleet_shared,11.735695838928223,-4.783615136876007,-4.804543460643796,1.3728476762771606
106,fleet_shared,10.985275268554688,-4.7840177133655395,-4.803517173279882,1.3727710247039795
107,fleet_shared,17.692489624023438,-4.77049114331723,-4.80186587178175,1.372783899307251
108,fleet_shared,0.1085730493068695,-4.8014090177133655,-4.801843029078331,1.3722648620605469
109,fleet_shared,-22.72726058959961,-4.843236714975845,-4.803912713373206,1.3722187280654907
110,fleet_shared,-9.953901290893555,-4.822020933977456,-4.804818124403418,1.3718736171722412
111,fleet_shared,2.800450325012207,-4.799355877616747,-4.804545012064085,1.3713876008987427
112,fleet_shared,2.7479562759399414,-4.79915458937198,-4.804275490929479,1.370921015739441
113,fleet_shared,-7.527764320373535,-4.817995169082125,-4.8049614748371114,1.370261549949646
114,fleet_shared,1.2464549541473389,-4.802375201288245,-4.804832161159668,1.3699408769607544
115,fleet_shared,-4.0085344314575195,-4.811916264090177,-4.805186366306193,1.3697198629379272
116,fleet_shared,-42.16471862792969,-4.882085346215781,-4.809031315301672,1.369104266166687
117,fleet_shared,-9.682629585266113,-4.826650563607085,-4.8099122777169425,1.3677846193313599
118,fleet_shared,17.06294822692871,-4.7781400966183565,-4.808323668662013,1.3663747310638428
119,fleet_shared,0.1644187569618225,-4.8077697262479875,-4.8082959715413125,1.3657265901565552
120,fleet_shared,21.96619415283203,-4.767512077294686,-4.806256776828981,1.3647764921188354
121,fleet_shared,-11.017325401306152,-4.826489533011272,-4.807268414638096,1.3645529747009277
122,fleet_shared,31.351394653320312,-4.748188405797102,-4.804314414196046,1.3639353513717651
123,fleet_shared,23.88190269470215,-4.759219001610306,-4.802059643566759,1.3636457920074463
124,fleet_shared,6.016112804412842,-4.790619967793881,-4.801487659778115,1.3632532358169556
125,fleet_shared,-9.474786758422852,-4.818880837359098,-4.8023573186571635,1.3617942333221436
126,fleet_shared,53.98744583129883,-4.701368760064412,-4.7973078907275255,1.3612998723983765
127,fleet_shared,6.934206962585449,-4.784178743961352,-4.796651433389216,1.3608580827713013
128,fleet_shared,20.347576141357422,-4.7585346215781,-4.79474559279866,1.3606007099151611
129,fleet_shared,6.020451068878174,-4.78329307568438,-4.794172966942946,1.360422968864441
130,fleet_shared,25.214797973632812,-4.746457326892109,-4.791787184940404,1.3602713346481323
131,fleet_shared,21.567245483398438,-4.751207729468599,-4.789758212166814,1.3598854541778564
132,fleet_shared,31.36542510986328,-4.729830917874397,-4.786761847452192,1.3592807054519653
133,fleet_shared,-4.28009033203125,-4.794484702093398,-4.787147990184252,1.35805082321167
134,fleet_shared,-0.5484696626663208,-4.787922705314011,-4.78718672594074,1.3570095300674438
135,fleet_shared,-8.081354141235352,-4.801972624798712,-4.7879260208836385,1.3558789491653442
136,fleet_shared,6.950127601623535,-4.774677938808374,-4.787263616779875,1.3547248840332031
137,fleet_shared,-7.153996467590332,-4.8004025764895335,-4.787920564765359,1.3536912202835083
138,fleet_shared,20.52536964416504,-4.749396135265701,-4.785994343290376,1.3531935214996338
139,fleet_shared,22.661497116088867,-4.743196457326892,-4.783854448992202,1.3524374961853027
140,fleet_shared,-16.1929931640625,-4.8135668276972625,-4.785340067927455,1.3521902561187744
141,fleet_shared,7.544462203979492,-4.77097423510467,-4.784621776286316,1.3511608839035034
