iteration,agent_id,loss,reward,ema_reward,entropy
1,fleet_shared,-0.1386236697435379,-4.860587761674718,-4.860587761674718,1.3862366676330566
2,fleet_shared,60.85919189453125,-4.7487117552334945,-4.8549939613526565,1.386273980140686
3,fleet_shared,-2.0038864612579346,-4.8584138486312405,-4.855164955716585,1.3862677812576294
4,fleet_shared,-4.788127899169922,-4.8636876006441225,-4.855591087962962,1.386265516281128
5,fleet_shared,40.39310073852539,-4.781239935587762,-4.851873530344202,1.3862473964691162
6,fleet_shared,27.40741729736328,-4.8013687600644115,-4.8493482918302115,1.3862615823745728
7,fleet_shared,-11.423662185668945,-4.8700483091787445,-4.850383292697638,1.3862454891204834
8,fleet_shared,4.020431995391846,-4.842753623188406,-4.850001809222175,1.3862515687942505
9,fleet_shared,13.782519340515137,-4.824476650563607,-4.848725551289247,1.3862496614456177
10,fleet_shared,19.60963249206543,-4.8124798711755234,-4.84691326728356,1.3862398862838745
11,fleet_shared,37.15845489501953,-4.778502415458938,-4.84349272469233,1.3862359523773193
12,fleet_shared,-9.33862018585205,-4.860346215780998,-4.844335399246763,1.3862113952636719
13,fleet_shared,-2.502941370010376,-4.848671497584541,-4.8445522041636515,1.3861972093582153
14,fleet_shared,-6.182177543640137,-4.855636070853463,-4.845106397498142,1.3862004280090332
15,fleet_shared,9.395729064941406,-4.827616747181964,-4.844231914982333,1.3861675262451172
16,fleet_shared,15.923381805419922,-4.814774557165862,-4.842759047091509,1.3861818313598633
17,fleet_shared,6.624331951141357,-4.830354267310789,-4.842138808102473,1.3861720561981201
18,fleet_shared,-23.940587997436523,-4.885748792270532,-4.844319307310876,1.3861567974090576
19,fleet_shared,8.706231117248535,-4.828099838969403,-4.843508333893802,1.3861446380615234
20,fleet_shared,-0.40785592794418335,-4.844001610305958,-4.84353299771441,1.3861221075057983
21,fleet_shared,48.477516174316406,-4.75426731078905,-4.839069713368142,1.3860867023468018
22,fleet_shared,0.6845806837081909,-4.837560386473431,-4.838994247023406,1.3860971927642822
23,fleet_shared,-16.930248260498047,-4.869766505636071,-4.840532859954038,1.3860329389572144
24,fleet_shared,-9.80566120147705,-4.858252818035426,-4.841418857858107,1.3860557079315186
25,fleet_shared,-13.708507537841797,-4.8663043478260875,-4.842663132356505,1.3860255479812622
26,fleet_shared,-41.69788360595703,-4.918760064412239,-4.846467978959292,1.3860048055648804
27,fleet_shared,-20.91920280456543,-4.884581320450886,-4.848373646033871,1.3859347105026245
28,fleet_shared,11.083560943603516,-4.8277777777777775,-4.847343852621066,1.3858858346939087
29,fleet_shared,-141.54713439941406,-5.107528180354267,-4.860353069007726,1.385797142982483
30,fleet_shared,37.391048431396484,-4.791465378421901,-4.856908684478435,1.3857265710830688
31,fleet_shared,38.1668815612793,-4.786553945249598,-4.853390947516993,1.3858848810195923
32,fleet_shared,-22.23016929626465,-4.893880837359099,-4.8554154420090985,1.3858948945999146
33,fleet_shared,21.89045524597168,-4.814975845410628,-4.853393462179175,1.3857688903808594
34,fleet_shared,18.11777114868164,-4.8199275362318845,-4.851720165881811,1.385859727859497
35,fleet_shared,57.13719177246094,-4.746457326892109,-4.8464570239323255,1.3858953714370728
36,fleet_shared,5.14755916595459,-4.836755233494364,-4.845971934410427,1.385730504989624
37,fleet_shared,35.615264892578125,-4.780314009661836,-4.842689038172997,1.385905385017395
38,fleet_shared,-3.685697078704834,-4.849194847020934,-4.843014328615394,1.3858840465545654
39,fleet_shared,-5.027862548828125,-4.851972624798711,-4.84346224342456,1.3856101036071777
40,fleet_shared,19.369918823242188,-4.807689210950081,-4.841673591800836,1.385732889175415
41,fleet_shared,-13.835647583007812,-4.8667874396135264,-4.84292928419147,1.385884165763855
42,fleet_shared,2.985616683959961,-4.83719806763285,-4.8426427233635385,1.3857160806655884
43,fleet_shared,28.3327579498291,-4.7903784219001615,-4.840029508290369,1.3856207132339478
44,fleet_shared,7.320340156555176,-4.826368760064412,-4.839346470879072,1.3857346773147583
45,fleet_shared,13.89206600189209,-4.8135668276972625,-4.838057488719981,1.3857048749923706
46,fleet_shared,31.47774887084961,-4.779991948470209,-4.835154211707492,1.3858391046524048
47,fleet_shared,30.180116653442383,-4.779468599033816,-4.832369931073807,1.385793924331665
48,fleet_shared,-18.521787643432617,-4.866062801932368,-4.834054574616736,1.3857930898666382
49,fleet_shared,-13.777332305908203,-4.859098228663446,-4.835306757319072,1.3855191469192505
50,fleet_shared,-7.495405197143555,-4.8487922705314,-4.835981032979688,1.3854531049728394
51,fleet_shared,19.548749923706055,-4.7998389694041865,-4.834173929800912,1.3857498168945312
52,fleet_shared,30.149545669555664,-4.778623188405797,-4.831396392731156,1.3857289552688599
53,fleet_shared,-0.16295906901359558,-4.831441223832528,-4.8313986342862245,1.3856701850891113
54,fleet_shared,44.184513092041016,-4.75,-4.827328702571913,1.385698676109314
55,fleet_shared,-15.005555152893066,-4.854629629629629,-4.828693748924799,1.38552987575531
56,fleet_shared,-1.7229797840118408,-4.831602254428342,-4.828839174199976,1.3856167793273926
57,fleet_shared,-0.9647496938705444,-4.830354267310789,-4.828914928855515,1.3855308294296265
58,fleet_shared,15.043696403503418,-4.801046698872786,-4.827521517356379,1.3854930400848389
59,fleet_shared,13.911060333251953,-4.801650563607085,-4.826227969668913,1.3856161832809448
60,fleet_shared,12.92210578918457,-4.802254428341385,-4.825029292602537,1.3855036497116089
61,fleet_shared,-20.5817813873291,-4.8625603864734295,-4.82690584729608,1.385575294494629
62,fleet_shared,-1.2293696403503418,-4.828904991948471,-4.827005804528699,1.3852297067642212
63,fleet_shared,6.990931987762451,-4.813929146537842,-4.826351971629156,1.3855358362197876
64,fleet_shared,-21.377519607543945,-4.865338164251209,-4.828301281260258,1.3853795528411865
65,fleet_shared,5.536177635192871,-4.817874396135266,-4.827779937004008,1.3855106830596924
66,fleet_shared,19.471214294433594,-4.791666666666667,-4.825974273487141,1.3850650787353516
67,fleet_shared,52.13518142700195,-4.729830917874396,-4.821167105706503,1.3851853609085083
68,fleet_shared,-20.448591232299805,-4.858333333333333,-4.823025417087845,1.385439395904541
69,fleet_shared,21.207046508789062,-4.783856682769726,-4.821066980371938,1.385369062423706
